region_code,region_name,heat_log_rr,heat_se,cold_log_rr,cold_se,n_obs,temp_p50,ac_pct,hdi,gdp_per_capita,urban_pct,elderly_pct,hospital_beds,physicians,mean_temp,macro_region,ac_pct_z,hdi_z,urban_pct_z,elderly_pct_z,mean_temp_z,hospital_beds_z
420012,,0.0046414934359229445,0.1733996650736565,0.04140126864522278,0.12077831901359613,2916,20.85897445678711,,,57519.867133494925,52.602567555435854,19.37875931412156,,,,,,,-1.1502632020379358,0.9074987046069941,,
420013,,-0.2035753395517384,0.2503659431087823,0.2969857228246669,0.27599252707274524,2199,19.927637100219727,,,48858.480200413134,61.888542170263264,18.358018722805785,,,,,,,-0.5103942480107421,0.634146403079424,,
420014,,0.10436305569409163,2.5062422069704278,0.11786250131752235,0.0,3729,17.0141544342041,,,56133.94882406781,79.73158502129014,13.870428588483424,,,,,,,0.7191168845653152,-0.5676213153456641,,
420015,,0.1290908908772546,0.11691047986700924,0.07781550797822155,0.11458703237400493,4177,17.908676147460938,,,52614.8612966357,76.1455065080302,15.919822310583704,,,,,,,0.4720108561173055,-0.018797749947783157,,
420016,,0.09343198967046436,0.0,0.0699399412618047,0.07684498270666405,5457,21.295493125915527,,,77256.39811984354,74.10746568620546,14.02594841308972,,,,,,,0.3315755110924091,-0.5259734154277272,,
420017,,0.05610370822241566,0.0,0.08795684380735919,0.0,5203,17.845768928527832,,,44409.672365700506,66.3670675944756,16.109995457189317,,,,,,,-0.20179235131815645,0.03213024072453295,,
420018,,0.2857431129450937,0.0,-0.00948649769816014,0.19515618744994995,4208,17.66766929626465,,,51918.97896163331,85.02654788616621,14.776471982168117,,,,,,,1.083977062467498,-0.32498469537123387,,
420019,,0.24215528245204598,0.08235612750901568,0.19965557721772956,0.038669902096139276,5447,19.238040924072266,,,56415.976062776,74.985236586547,15.163885274994191,,,,,,,0.3920600989977242,-0.2212361855761327,,
420020,,-0.12725834849889367,0.08638025151365615,-0.010619335140711068,0.05687585851000404,5444,21.99673080444336,,,86312.21872351413,63.02557798844865,13.69154865542964,,,,,,,-0.43204448400083245,-0.6155250058752225,,
420021,,0.171592087976212,0.0,0.19170019457073845,0.13002591388354093,4693,19.27257537841797,,,53458.26987250792,68.90391032771456,13.695559168306664,,,,,,,-0.026986046801969955,-0.614450998498062,,
420022,,0.18399287404192882,3.018174116912409,0.14004551553966924,1.5943626273530123,4998,18.114410400390625,,,45813.11371398264,58.89076696589225,16.512592754147605,,,,,,,-0.7169620412681859,0.1399449966464724,,
420023,,0.16629712461907034,0.0,0.060015815963376816,0.0,2799,18.572840690612793,,,36811.29926469357,52.1196589786108,15.463209553958762,,,,,,,-1.1835389990071,-0.14107773860717718,,
420024,,0.09436452296020414,0.17779875207726958,0.07736185725069664,0.11348311754948397,2574,17.3924560546875,,,47517.778379633215,43.90814826278728,16.733730557919987,,,,,,,-1.749369834289299,0.19916526096261208,,
430001,,0.1723432712539033,0.06451967444983958,0.2448938853698774,0.10428663339228512,5458,19.55669593811035,,,51502.04193829683,98.43049970610232,19.56641253358473,,,,,,,2.007603605357076,0.9577518637991788,,
430002,,0.37715314661168475,5.871009282908689,0.17382640022132476,6.0,5458,19.575897216796875,,,48206.89045514276,91.66598972643652,17.34344761677219,,,,,,,1.541481296742977,0.3624462774479357,,
430003,,0.07830203918471676,0.10004881620988829,0.28123400318585506,0.08924734108434267,5242,19.65443992614746,,,29195.089627700323,69.24888922935499,21.17358664011031,,,,,,,-0.003214574435284465,1.3881498951030737,,
430004,,0.2698308244558958,0.10417683869605146,0.17514929424524725,0.07406439541350988,5045,18.499272346496582,,,34742.90206577109,86.41977275986805,17.107814234644824,,,,,,,1.1799800540368257,0.2993441260597831,,
430005,,0.279061695776528,0.09631896879639024,0.21371999570442882,0.17399263633843814,4769,19.079593658447266,,,38929.00085886058,63.669402296656806,20.54028692305245,,,,,,,-0.3876804615090384,1.21855348962323,,
430006,,0.23361870749282349,0.0,0.19537214205872483,0.13061135544766006,4608,20.0594425201416,,,140015.33051919923,84.96589914981442,19.653640679808728,,,,,,,1.079797938024219,0.9811113879830626,,
430007,,0.28940734141647867,0.118554848383334,0.26931005467875896,0.16692078608766797,4076,19.744548797607422,,,74616.19639080149,71.79807389406417,18.98654425993429,,,,,,,0.17244217595310188,0.8024642926633594,,
430008,,-0.021964791929871306,0.23632005409772144,0.07921765555105974,1.466753962837667,3580,19.757719039916992,,,29984.739819905968,68.1913565489946,22.68308231731612,,,,,,,-0.0760860131479509,1.7923898371810478,,
430009,,0.20958671469566267,0.0,0.2835494108358381,0.19933360659645433,5458,18.215543746948242,,,44590.603569042025,86.6328297801655,21.064472406052744,,,,,,,1.194661181046175,1.3589293200982075,,
430010,,0.3173592727152897,0.0761217783980667,0.2512591810964648,0.02734375000000002,5314,18.194734573364258,,,54271.240412589264,79.41708542713567,20.065591113462048,,,,,,,0.6974456508283341,1.0914308953216119,,
430011,,0.4977664481288699,0.07178896855269179,0.3555739360812678,0.08760805270314762,5457,20.17951488494873,,,46379.3708376198,81.59532189073583,22.05273701878824,,,,,,,0.8475414614890906,1.6235846191113226,,
430012,,0.3964381397107316,0.13931683203224224,0.1264495121748943,0.11267347735824963,4931,19.290700912475586,,,47162.62696834525,80.9838591211193,22.8874437935544,,,,,,,0.8054073765868591,1.8471174343282293,,
430013,,0.24018146711089994,0.11072901087283746,0.2764888382143195,0.07986346992289403,4808,20.068145751953125,,,42288.7110335359,81.28119711789185,24.074330293000138,,,,,,,0.8258960555763107,2.1649632798209413,,
430014,,-0.014101510385390433,0.12887665379940327,0.020177387557732213,0.13407033048226966,3756,20.704286575317383,,,52237.43377697377,82.29422405995606,22.951931774131022,,,,,,,0.8957007359364071,1.8643871873501618,,
430015,,0.4622728356604038,0.17643109047869082,0.16316240401651225,0.15924857117687116,5272,16.395423889160156,,,38523.245673050566,97.28397645780696,18.98824385406232,,,,,,,1.9286000906927994,0.8029194405927271,,
430016,,0.32085412301118266,0.11816002704886075,0.2249378972833093,0.2836271071979898,5107,18.565863609313965,,,33425.095640984844,90.3840167138242,21.018187352560687,,,,,,,1.45314434077483,1.3465342747693338,,
430017,,0.9277434096723867,0.0779294427471094,0.3822149025279519,0.2133828169335572,4435,22.363807678222656,,,53467.2120477826,89.87673852747099,19.407423725079852,,,,,,,1.418189306331343,0.9151749768881631,,
430018,,0.47726926265313707,0.12046206207116619,0.3889505428387572,0.12303137303143453,5208,20.609651565551758,,,72598.62136636821,74.49331534404514,21.010180301729424,,,,,,,0.3581632659823915,1.3443900024715576,,
430019,,0.29463331458281417,0.1348505167407021,0.17611496566388438,0.2925257066695165,4976,21.82185935974121,,,47133.91128449646,64.89885854645281,22.66363242306025,,,,,,,-0.3029622798199546,1.7871811941579887,,
430020,,0.5977112458977545,0.14367089790314835,0.20927650677463647,0.11442045715528756,4863,21.079298973083496,,,56097.83395825623,81.27001496596449,21.86479136158092,,,,,,,0.8251255266706958,1.5732531456725056,,
430021,,0.017774206178151345,0.1729370595404582,0.0064627513818134455,0.2615729537934876,4725,21.271265983581543,,,41495.92032749279,56.644504331446576,23.190257275804512,,,,,,,-0.871745333490209,1.9282102830019028,,
430022,,0.5812874445314333,0.08907620508587014,0.27481480889415716,0.2576941016011038,4045,22.78854274749756,,,57807.40320521912,71.65508438519359,23.590980002836474,,,,,,,0.16258919322668036,2.0355230328234724,,
430023,,0.16721134837771148,0.13509075363898893,0.1668348311911423,0.15309310892394862,3957,21.316070556640625,,,79345.74828970431,67.56233391756658,24.15474642392718,,,,,,,-0.11943009601768063,2.1864985598478808,,
430024,,0.523251342707086,0.1282535559326719,0.019637812941227125,0.5032851065127002,3228,22.24941062927246,,,47697.23368485404,53.16259470317242,24.93395340713085,,,,,,,-1.111673393201194,2.3951686411958906,,
430025,,0.35561684006131367,0.06810779599282303,0.2835493917367113,0.2119478119726646,5367,19.398812294006348,,,63799.683523864886,80.57044643946408,18.682497649752055,,,,,,,0.7769203355206568,0.7210412147804315,,
430026,,0.1521857465606923,0.15997751077910333,0.21808069298335833,0.17712162576179116,5269,19.424612045288086,,,61754.63744070292,72.23190708760778,23.009838057626247,,,,,,,0.20233633389445263,1.8798943749754953,,
430027,,0.314358809493693,0.0,0.19473522651519293,0.6945659615904022,5007,19.955244064331055,,,95095.34783234911,87.36209131499352,20.851217053147057,,,,,,,1.244912429284306,1.301819960456988,,
430028,,0.20983624172168353,0.1584019294852447,0.27859705176127786,0.12011321766813908,4982,19.88812255859375,,,71427.32892222532,77.90320496691669,21.27192236812578,,,,,,,0.5931286408447211,1.4144840076132537,,
430029,,0.28641525149328995,0.12465237918791212,0.13671209385496116,0.0866448164563236,4548,20.81049156188965,,,41665.47997884113,52.408500491188,21.38305107515596,,,,,,,-1.1636357875297292,1.444244054476214,,
430030,,-0.12552056569815562,0.2225534302069393,0.08601918129084102,0.5220655995508371,3605,18.545761108398438,,,71949.89872512808,60.039318479685456,20.270463481472657,,,,,,,-0.6378187648474513,1.146295308269973,,
430031,,0.13888134226440643,0.02583741514711513,0.08404878771183552,0.057939050680434895,3732,18.69036865234375,,,39345.63956417232,60.95830274767189,21.06020697497013,,,,,,,-0.5744942860808406,1.3577870461322656,,
430032,,0.06053751883629688,0.32002654919162565,0.327892494181581,0.13733121743161675,3546,18.739044189453125,,,63888.795962917815,59.38394806225725,23.054460919116604,,,,,,,-0.6829783954618354,1.8918442885900912,,
430033,,-0.06741623458941486,0.20176830578351496,0.054042028626642126,0.0,3616,17.962980270385742,,,60296.17075705492,68.56823087377089,22.55975697497801,,,,,,,-0.05011672182453432,1.7593635556246903,,
430034,,-0.07461808098656045,0.14272520239410239,0.10019231071420287,0.17746588580625855,3043,20.081294059753418,,,58428.367574330005,70.19958167992651,20.78112477275837,,,,,,,0.06229482109735198,1.2830493870845063,,
430035,,-0.04314181211157832,0.14610628288488314,0.05589069130563049,0.057409915846480745,2726,20.377296447753906,,,35668.4995532339,49.00222237496277,22.23520516874012,,,,,,,-1.3983523041864212,1.6724492269942415,,
430036,,0.12887863475318592,0.0,0.1688175935058185,3.0771334062727926,5458,17.483306884765625,,,62868.05252788194,82.2091270455176,18.37261247070526,,,,,,,0.8898369532018915,0.6380545797603303,,
430037,,0.32836955379747146,0.07584565562088905,0.24953522032236397,0.225888004606265,5176,18.775390625,,,71207.03900357285,72.9795222972079,20.21759626836046,,,,,,,0.2538522793955094,1.132137573677544,,
430038,,-0.04740196843957645,0.24291096579752736,0.11645759312137494,0.40050017556175926,4138,18.383468627929688,,,59436.61715903331,66.75975249371191,21.644367510496064,,,,,,,-0.17473360022751666,1.5142240764670312,,
430039,,-0.16456888794731903,0.15517206301594688,0.02124618138195434,0.3865411524016556,4179,16.72874641418457,,,63720.58714899275,78.77019511834787,18.479786414528878,,,,,,,0.6528703593351349,0.6667555488970709,,
430040,,0.41260319857999905,0.07077215207809938,0.30643529517283824,0.07880562891340631,5444,19.62173843383789,,,53924.32651807652,64.22291812916812,20.67775974025974,,,,,,,-0.3495393280817541,1.255368436829995,,
430041,,0.44991684911996055,0.0,0.3103373080812902,0.07287014885225633,5368,19.483972549438477,,,53427.50916711211,67.35997385202562,19.919785641085006,,,,,,,-0.13337412761860848,1.0523844796223962,,
430042,,0.10451646664604743,0.21035800027869153,0.25501446944961953,0.0,3306,19.250680923461914,,,33450.51608986035,46.55848098471049,21.24523927802616,,,,,,,-1.5667432714411544,1.4073383291199582,,
430043,,0.12950794418643677,0.2786336640644845,-0.11181274623099612,0.05687585851000404,3672,18.884014129638672,,,50750.96045571968,62.8966019739021,25.83294694310128,,,,,,,-0.4409318384192607,2.6359173232867574,,
500001,,0.19759376949068772,0.05100611272343984,-0.007566814560534312,0.0,5458,24.923547744750977,,,43462.771266824544,81.05239348501748,14.841401970318843,,,,,,,0.810129876223292,-0.30759657359949144,,
500002,,0.5106351003800422,0.09196294817963717,0.002052309865937561,0.07639690318596853,4611,25.179816246032715,,,92613.52379801884,69.56843440444553,12.82415237174841,,,,,,,0.01880433531094038,-0.8478120066058273,,
500003,,0.34349205165468866,0.10579377003086597,-0.03537127564285837,0.20521758650880775,4287,24.70307731628418,,,57426.68331772297,71.73780533131142,14.798626287855136,,,,,,,0.16828924814434507,-0.31905181634220875,,
500004,,0.3899888523282197,0.14310473036181828,-0.003187460130232368,0.07988137987712915,3639,25.974002838134766,,,50115.38139651661,80.44058434614419,14.23855531481602,,,,,,,0.7679719240434495,-0.4690377097234842,,
500005,,0.31446229975469375,0.09966201887063647,0.014377426875859809,0.082309794944162,5361,24.19290542602539,,,60678.637119698666,70.43462381300219,13.481170848477914,,,,,,,0.07849087698612325,-0.6718637644293896,,
500006,,0.2613056740681314,0.6783391798862498,0.17567724368136137,3.9189792596414694,4019,23.549309730529785,,,53697.635093738514,71.4618306580076,13.856145080259772,,,,,,,0.14927265237819407,-0.571446410458018,,
500007,,0.3200592966843847,0.0,0.0538747109666283,0.8361930100162283,3901,24.874296188354492,,,65665.09699184707,71.61758504357604,15.124226876581387,,,,,,,0.1600052248773361,-0.2318566258459404,,
500008,,-0.10377049715808173,0.18020422899574032,0.04589821927516407,0.10364452469860627,3679,24.11422634124756,,,60442.77581468394,66.25620159189064,12.148873897990503,,,,,,,-0.20943179855484592,-1.028650239692851,,
500009,,-0.05826129516082514,0.16237976320958222,0.050813403858022375,0.08522431339559154,3256,24.030101776123047,,,35314.511473108665,58.39795329250484,12.037990875850436,,,,,,,-0.7509203690475001,-1.0583444926305625,,
500010,,0.6709955815894288,0.13854803008568906,-0.05021782369634529,0.0,4126,26.50467872619629,,,36434.54452839799,95.1175821377027,13.092792257407252,,,,,,,1.7793202869980818,-0.7758707791757617,,
500011,,-0.07351105292145409,1.7831678272108882,0.04363037867311065,3.3634060117684275,3946,19.96034049987793,,,40805.08213366211,78.83925009972079,15.14939986220401,,,,,,,0.6576287331767885,-0.2251153503300971,,
500012,,0.3223576311526723,0.11735421084572402,0.011992713686536009,0.0,4094,26.300546646118164,,,27757.43667872786,73.2660445629404,15.703675490382786,,,,,,,0.2735956784553144,-0.0766814387835775,,
510001,,0.579223337720594,0.03777163985510489,0.017867351840785185,0.04133986423538422,5457,26.423766136169434,,,44360.72120028029,79.40546219786881,12.983124924337416,,,,,,,0.6966447285921772,-0.8052394729967725,,
510002,,-0.08236427101498826,0.05550106343118287,-0.02425236149189193,0.13407033048226966,4353,25.343159675598145,,,96257.65512793286,69.71102039532158,9.838992582804376,,,,,,,0.028629512809822594,-1.6472318647732682,,
510003,,-0.10571009980874295,0.19742026735593945,-0.10516300725146638,0.07792944274710942,2707,25.568662643432617,,,132715.14729761076,78.30038069507552,13.556292384733991,,,,,,,0.6204968416296099,-0.6517463663317833,,
510004,,0.16969683954425063,0.12524390267094843,-0.023218156458325825,0.0,3930,26.916139602661133,,,26350.84767817972,82.43112614789754,14.66613376956538,,,,,,,0.9051342525513867,-0.354533049397713,,
510005,,-0.027510468717864212,0.1629777195218625,-0.042712403702476864,0.3423265984407288,2922,20.98612403869629,,,76036.16764053999,56.9395343725386,10.679940651731908,,,,,,,-0.8514156888777072,-1.4220276433851602,,
510006,,-0.10726265386266821,0.12081779292353448,-0.07432111710033974,0.13975424859373686,3523,26.31166172027588,,,33033.036259585155,74.75400936460902,15.74113868216879,,,,,,,0.3761269173144764,-0.06664887048522804,,
510007,,0.08510119977276542,2.953414337677665,0.05025672124833433,1.8985500223855045,4649,25.746729850769043,,,57617.53059991595,55.06474574490439,10.436475625131331,,,,,,,-0.9806018096615057,-1.4872270935970409,,
510008,,0.3219262459503162,0.1652094396078713,0.09383114721744598,0.13807916907916903,3599,25.55711269378662,,,116719.76775183516,50.227891886268615,7.322449138822244,,,,,,,-1.3138950554093236,-2.3211571971830423,,
510009,,0.12533679826261263,0.14108540084654844,-0.12488451520504763,0.09600160724566023,3101,25.902334213256836,,,35661.413584858674,60.26024156393973,10.843917320383516,,,,,,,-0.6225956107138482,-1.3781150174407348,,
510010,,0.06727179398710098,0.13587911821036006,0.20553403001181894,0.1425112214605836,3296,26.12441635131836,,,37353.00573978444,60.59790920704609,13.038667074509238,,,,,,,-0.5993279354761523,-0.7903653955764881,,
510011,,0.19590368112436943,0.3485001169913272,0.16014742234493715,0.34340581135084364,2666,25.433937072753906,,,41915.106974067225,63.70186720384288,11.768807623770048,,,,,,,-0.38544340109638403,-1.1304312325083217,,
510012,,0.0514801749096568,0.18098972970055532,0.05784929069367875,0.2152085415105807,2022,26.013399124145508,,,76505.8137368166,66.71635672492826,12.523758059106324,,,,,,,-0.17772387387487992,-0.9282570064668194,,
510013,,0.44684120246369635,0.0720276910726007,-0.030518504444855862,0.16387638252658615,3748,25.740957260131836,,,44655.333603168176,67.92219232875408,14.47505218129727,,,,,,,-0.09463332080393373,-0.40570431894162484,,
510014,,-0.030018299292303374,0.17429930872908675,0.03880856777185866,0.0,2699,26.173869132995605,,,63196.3954412934,49.9113768884177,10.591704214153197,,,,,,,-1.3357051646341966,-1.445657185989754,,
510015,,-0.11341589721826562,0.38057381121308126,-0.004112841250061557,0.2526712754499411,2554,26.117103576660156,,,95888.8431583613,43.43934021401887,9.39419363008928,,,,,,,-1.781674005714233,-1.7663481402267547,,
510016,,0.6387644582488776,0.09960937500000001,0.06726360631440839,0.0,5151,24.803802490234375,,,77219.26591231397,75.09529137919687,12.627229698598006,,,,,,,0.39964364816509995,-0.900547507071461,,
510017,,0.055727296445712,0.14073346511446738,0.07012497692344265,0.08629188294677549,3066,24.998552322387695,,,80595.95109067226,56.22701527876733,9.898453411634318,,,,,,,-0.9005132651868042,-1.6313083729971163,,
510018,,0.04555317682207359,1.0269797953221864,0.05674169655462896,0.7098635432250342,2389,25.25495147705078,,,47381.6395455941,81.3344335277863,15.917638931532084,,,,,,,0.8295644185999329,-0.019382454518117025,,
520001,,0.36015018030232876,0.044741059331856646,-0.015519466442718342,0.05571971587383185,5458,23.605533599853516,,,35996.84954421458,82.03991419766444,13.31369662429729,,,,,,,0.8781769980054949,-0.7167130287927342,,
520002,,0.27694417767736146,0.06219407550035416,0.06748210099308574,0.12034325144745472,5452,22.991260528564453,,,40473.7672180816,76.49257960344737,14.88038132393858,,,,,,,0.495926633162502,-0.2971579801755958,,
520003,,0.3226347868020586,0.552648099494606,-0.05741371666392277,0.7493486755176124,4771,23.98099994659424,,,29564.424195055,80.71055022844106,17.538809564659307,,,,,,,0.7865744718527554,0.4147638187901634,,
520004,,-0.021832775998897967,0.10052429087857635,-0.03595079717897495,0.06885977563986015,4569,23.15123748779297,,,88037.36534679621,73.59417652411283,15.367636267574628,,,,,,,0.29620627814864536,-0.16667207473912254,,
520005,,0.34069116638898467,0.10552298952531326,-0.03879165981000109,0.0658292951029403,4675,26.483983039855957,,,35463.682366170666,74.57765631946442,18.23661706634588,,,,,,,0.36397495231168603,0.6016352807777262,,
520006,,-0.038741212353942484,0.1288470508005519,0.026959968339412534,0.05496580968543083,2895,23.488494873046875,,,49647.95262737471,70.20456360921057,18.490605355468343,,,,,,,0.06263811106014562,0.6696528397769032,,
520007,,0.31179541278314477,0.09411549846216222,0.05924232052632247,0.11213046948755721,5014,24.78592300415039,,,49510.0224860222,82.1352605137347,16.335284822947898,,,,,,,0.8847470297000473,0.09246228508892057,,
520008,,0.04047706875478629,0.0,0.021696565017868645,0.2881107642904028,4301,24.03179931640625,,,35951.29968917234,69.23462417296575,14.715094530984327,,,,,,,-0.0041975371386655065,-0.34142145480426256,,
520009,,0.47274158771077246,0.011718749999999991,-0.003995454999780912,0.16828640022295321,3421,24.452858924865723,,,46315.79401362891,70.89910578222491,20.068144569999134,,,,,,,0.11049695110746148,1.0921147059069862,,
520010,,0.2529043346840584,0.08588199557000258,-0.056463716034702086,0.048671624196785626,5184,24.423622131347656,,,66353.40798229392,75.86324388077522,12.42512049157651,,,,,,,0.45256097610425655,-0.9546719509990041,,
520011,,0.1367669016758949,0.09659580483498624,0.03048780344840362,0.06474837677441708,4885,23.714059829711914,,,71938.35694577658,72.49027122267807,13.42803662499102,,,,,,,0.22013943973124828,-0.6860930038694519,,
520012,,0.13366621029319256,0.1558588854942188,-0.011828903233688256,0.0897587913521567,3633,25.06270122528076,,,50635.91790740608,85.79683042029298,16.663070320554315,,,,,,,1.137054946035056,0.18024258984056638,,
520013,,0.1836416171388539,0.19748788530882092,0.05196129828921267,0.1379962635363726,3137,24.796396255493164,,,37180.09693053312,75.50565428109854,20.507269789983845,,,,,,,0.42792053795888824,1.209711567012402,,
520014,,0.4359021670838125,0.15229366163764008,0.005019431695710433,0.07873298582322802,4221,25.591333389282227,,,33309.26233512457,78.53834880312652,19.65217391304348,,,,,,,0.6368945177709266,0.980718590758679,,
520015,,0.34829039375433607,0.10297989317550055,-0.011807585259993014,0.07273915800600027,4447,24.684316635131836,,,55623.16277284194,72.80629593067896,16.577547438850498,,,,,,,0.24191576453751976,0.15733973210579813,,
520016,,0.3330068578887549,0.12533524380573782,0.07531274270572393,0.050328510651270045,4276,26.479965209960938,,,34637.86080030343,80.21847145837285,17.250900815475063,,,,,,,0.7526667840802974,0.3376624280068413,,
520017,,0.39210524395170177,3.4641016151377544,0.10208961804015527,6.244997998398398,4139,25.353307723999023,,,39544.77933090005,80.0879807462425,16.643821424586793,,,,,,,0.7436750563463245,0.1750877737596224,,
520018,,0.16917858759962032,0.0963981459316646,-0.10753804454210031,0.1938421214968673,5184,25.420961380004883,,,33935.99096140614,74.48864702570839,16.756192531431786,,,,,,,0.35784158601931737,0.2051805328235918,,
520019,,0.30699667512471374,0.08512914383670898,-0.03728449355814048,0.07149611413173097,5327,22.72275447845459,,,21663.293248873684,71.62941634768471,9.033162833237355,,,,,,,0.16082048493336756,-1.8630314700378996,,
520020,,0.30638604966123634,0.13017984714439887,0.07161529649021461,0.04133986423538422,5110,23.265594482421875,,,18142.864883064813,68.25315123204756,9.23658331753041,,,,,,,-0.07182792491815994,-1.8085558686633312,,
520021,,0.3279892825905028,0.1379962635363726,0.27491322566678883,0.13119418456052082,3762,24.34910011291504,,,20002.270138389576,70.16262592805035,13.836533878381982,,,,,,,0.059748309903951635,-0.5766982513416118,,
530001,,0.1858998030519642,0.048945172211490896,0.045063806683687584,0.015394416768002399,5458,22.246225357055664,,,101847.70252940584,88.10345494627812,12.958488752497445,,,,,,,1.2959975970755702,-0.811836990848594,,
