region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
150007,4263,11.671457905544148,8898.0,28.521120071411133,84.84205563413484,25288.0,5.343584060668945,559.7859937290227,4719.224314495754,6.29114400684449,53.03691070460501,24.71367645263672,29.394969940185547,107,107,192.19055154190806,162.6745641875411,2.1599297768252197,1.8282149268098573,16.46671333583906,13.937810126553925,65.11670885731992,55.11630072189942,24.311386108398438,29.654970169067383,43,43,83.0833838570712,68.55303174048916,0.9337309941230748,0.7704319143682756,7.118509489513313,5.873562008729454,28.149752805731232,23.22667671911363,0.04067212528257056,0.0
150006,4456,12.199863107460644,9993.0,27.81198501586914,98.98534385569336,25502.0,2.2254180908203125,0.0,9717.107921379164,0.0,97.23914661642313,25.73406410217285,27.646358489990234,112,112,94.50954841932635,246.04099770373546,0.9457575144533807,2.4621334704666813,7.746771220861524,20.16752118745273,30.37711246514596,79.08211586327633,25.585691452026367,27.81110954284668,45,45,0.0,96.14385100815667,0.0,0.9621119884734982,0.0,7.8807319525873485,0.0,30.902407468384236,80.4204341460168,0.0
150001,5479,15.000684462696784,139234.0,24.817916870117188,1.007695126419934,332196.0,4.228250503540039,74025.04839429627,0.0,53.16592814563704,0.0,25.1260929107666,28.89108657836914,137,137,2435.496635235422,170.25160722829767,1.7492111375349573,0.12227732251339304,162.3590337688881,11.349589257188487,48.87446982169807,3.4165339911342967,24.818098068237305,29.046348571777344,55,55,1029.47194243355,0.0,0.739382580715594,0.0,68.62833126005734,0.0,20.658987844542782,0.0,0.0,180.53073919674978
150004,5385,14.743326488706366,24855.0,25.207719802856445,1.006711409395973,61639.0,3.2092323303222656,17577.297395720758,0.0,70.71936188179745,0.0,25.40308380126953,28.279037475585938,135,135,600.2870210516237,53.79192574349165,2.4151559889423604,0.2164229561194595,40.71584669249871,3.6485609800947683,66.0553329750624,5.91924103261696,25.20882797241211,28.418060302734375,54,54,243.02267479433797,0.0,0.977761717136745,0.0,16.48357139621763,0.0,26.742113590774725,0.0,0.0,83.03418163620957
150019,1464,4.008213552361396,1734.0,23.700578689575195,1.0395010395010396,5410.0,5.636495590209961,965.300789830924,0.0,55.66901902139123,0.0,23.97701644897461,29.063796997070312,37,37,39.8991056975611,1.4232031399461436,2.300986487748622,0.08207630564856652,9.954336308766525,0.3550716850173012,183.99882271287478,6.563247412519431,23.70368194580078,29.340177536010742,15,15,16.973686764819504,0.0,0.9788746692514132,0.0,4.234726154952408,0.0,78.27589935217019,0.0,0.0,2.506021193109572
150013,2731,7.477070499657769,4005.0,25.3187255859375,37.60147601476015,11967.0,5.846258163452148,1525.0774867918603,405.9916852021648,38.07933799729988,10.137120729142692,23.529342651367188,28.57809829711914,69,69,59.139029299493984,64.87308274676103,1.4766299450560296,1.6198023157743078,7.909385006093071,8.6762700378083,66.09329828773353,72.50162979701093,23.076087951660156,28.922346115112305,28,28,10.792828855217579,27.847561339718993,0.2694838665472554,0.6953198836384268,1.4434568800323033,3.7243946464051123,12.061977772476839,31.12220812572167,13.903038160971132,0.016472342067571873
150009,5319,14.562628336755647,21086.0,28.491914749145508,90.29822574556437,54149.0,5.290925979614258,627.0240375249015,12358.382284923393,2.9736509415010026,58.60941992280847,24.636796951293945,29.116636276245117,133,133,378.62853453572075,350.9090025676036,1.7956394505156064,1.6641800368377293,26.000013581344614,24.096543182518744,48.0156855737772,44.50043986503674,24.211931228637695,29.502857208251953,54,54,182.57379694217303,134.4345051882022,0.865853158219544,0.6375533775405586,12.537145954714926,9.231472648992451,23.153051680945037,17.048279098399696,0.0,0.00604102147559573
150010,4165,11.403148528405202,8682.0,25.650924682617188,41.02316602316603,24223.0,5.027915954589844,2782.338908302456,1276.706069542684,32.04721156763944,14.705206974691132,23.813953399658203,28.109777450561523,105,105,232.89887039262612,165.79835624598164,2.68254861083421,1.9096792933193,20.42408461246259,14.539699788438126,84.31690794890224,60.024356142666576,23.416532516479492,28.444448471069336,42,42,86.98960908157117,68.75716889791866,1.0019535715453947,0.791950805090056,7.6285605563130545,6.029665291708233,31.493046097977356,24.89231429512543,0.0062186916958635275,0.0
150014,2543,6.962354551676934,3495.0,23.67525291442871,1.0309278350515463,9587.0,5.292469024658203,3005.22297149186,0.0,85.98635111564693,0.0,24.058910369873047,28.7127685546875,64,64,81.45192121709314,10.602949578497489,2.330527073450448,0.30337480911294673,11.69890453186916,1.5228971032427085,122.02883625606718,15.885022460026166,23.662275314331055,28.954744338989258,26,26,37.865688734404415,0.0,1.083424570369225,0.0,5.438632642643025,0.0,56.72924421240247,0.0,0.0,15.98365707929175
150011,4579,12.536618754277892,10359.0,28.661333084106445,87.09960508995174,31461.0,5.311220169067383,728.5831612674688,7320.94808688983,7.033334890119401,70.67234372902625,24.75621223449707,29.433992385864258,115,115,266.3299464710535,216.23042830203815,2.571000545140009,2.087367779728141,21.244160940937387,17.2479065161213,67.52538362079206,54.82313504377261,24.413724899291992,29.724945068359375,46,46,104.88589428541934,78.83423199623411,1.0125098396121184,0.7610216429793812,8.366362281666174,6.288316933091179,26.592804684104678,19.987657522301195,0.0,0.10464059819562896
150017,4112,11.2580424366872,7892.0,24.982803344726562,21.852847714495233,20487.0,5.861248016357422,1178.1982339705892,10.055332249775063,14.929019690453488,0.12741171122370834,23.982913970947266,29.17635154724121,103,103,138.91045169647043,3.4579434354110825,1.7601425709132086,0.04381580632806745,12.338774922698402,0.3071531711536717,60.227338911008935,1.4992589015164333,23.680828094482422,29.542076110839844,42,42,64.60533832493543,1.8183160948462578,0.8186180730478387,0.023039991064955117,5.738594314976329,0.16151263464070906,28.010906013454044,0.7883664501425736,0.00018696235155210266,0.0
150012,4434,12.139630390143736,9720.0,25.91663360595703,49.172898255155225,24462.0,5.97150993347168,2276.482485512528,1826.1744917922651,23.420601702803786,18.78780341350067,23.707046508789062,28.913301467895508,111,111,100.85141233869481,219.45026728409098,1.0375659705627038,2.257718799219043,8.307618032636059,18.077178648063654,33.96131973115877,73.89902153570294,23.3217830657959,29.293292999267578,45,45,9.09316888043844,95.1073334675367,0.09355112016911976,0.9784705089252747,0.7490482484393641,7.8344505072209705,3.0620891523152816,32.027023576244666,58.87288688445979,0.0
150016,4183,11.45242984257358,8696.0,29.967636108398438,98.99086977414704,24438.0,6.272192001342773,0.0,8382.217619989075,0.0,96.3916469639958,24.042861938476562,29.538236618041992,105,105,75.64392904091972,242.3216934391666,0.8698703891550105,2.7865880110299748,6.605055004110908,21.158976459157447,27.027805074518817,86.58227538733713,23.69462013244629,29.966812133789062,42,42,0.0,95.28070594390637,0.0,1.0956842909832838,0.0,8.319693484583267,0.0,34.04408496842322,68.76224020166067,0.0
160004,744,2.0369609856262834,805.0,29.88094139099121,98.89349930843707,3182.0,6.197578430175781,0.0,775.7944301000869,0.0,96.37197889442074,23.983850479125977,29.48299789428711,19,19,7.584939953223458,20.87330311014553,0.9422285656178208,2.5929569080926127,3.723654997197403,10.247276829275075,117.02247005648658,322.03886955609914,23.676685333251953,29.874263763427734,8,8,0.0,8.95333456256064,0.0,1.1122154736100174,0.0,4.395437431418379,0.0,138.13442587738461,3.655289920378972,0.0
160002,1131,3.0965092402464065,1319.0,24.018917083740234,1.0810810810810811,4069.0,5.543569564819336,431.5042661870908,0.0,32.71450084814942,0.0,24.34732437133789,29.319459915161133,29,29,12.05350502884778,0.37159345032845326,0.9138366208375875,0.028172361662505932,3.8926107089183484,0.12000398561668219,95.66504568489428,2.9492255005328625,24.027633666992188,29.571203231811523,12,12,2.8858254377100643,0.0,0.21878888837832178,0.0,0.93196086748329,0.0,22.903928913327352,0.0,0.49490154333819186,0.47536258234826956
160003,1034,2.830937713894593,1158.0,28.293127059936523,98.91411648568608,4986.0,3.186809539794922,0.0,1129.3670543816793,0.0,97.52737948028319,25.240283966064453,27.965564727783203,26,26,15.351454516313817,29.950812882612183,1.325686918507238,2.5864259829544203,5.422745417875843,10.579820508098743,108.75943477488654,212.1905436842909,25.08584976196289,28.272659301757812,11,11,0.0,13.982660450569373,0.0,1.207483631309963,0.0,4.939232813897934,0.0,99.06202996185186,9.432851137573957,0.0
150018,4482,12.271047227926077,10046.0,29.29620933532715,98.99125756556826,26782.0,5.549924850463867,0.0,9164.352347852579,0.0,91.22389356811247,24.089136123657227,28.967918395996094,113,113,81.7929072929652,194.51128833553113,0.8141838273239617,1.936206334217909,6.665519720828992,15.851237854652554,24.888058101818352,59.186161805139854,23.743385314941406,29.293310165405273,45,45,0.0,77.98223851729391,0.0,0.7762516276855854,0.0,6.354978272744668,0.0,23.728542576150655,89.23243768331216,0.0
150020,4038,11.055441478439425,7598.0,25.033937454223633,1.0206621857107294,28291.0,4.423852920532227,3789.0467374375085,0.0,49.86900154563712,0.0,25.29694175720215,29.288450241088867,101,101,184.85029644619698,2.053255754135757,2.432880974548526,0.02702363456351352,16.720299845709125,0.18572354239675218,59.10112702169992,0.6564757074573263,25.030654907226562,29.45450782775879,41,41,77.58910566521986,0.0,1.0211780161255575,0.0,7.018182477518958,0.0,24.807120559608915,0.0,0.0,2.75462317098449
150015,5347,14.639288158795345,23188.0,25.16413116455078,17.555388659406685,57134.0,5.539634704589844,9684.580258209997,86.02949166740098,41.76548325948765,0.3710086754674874,24.1500301361084,29.107906341552734,134,134,595.8532927797941,37.551831786586504,2.5696622942030105,0.16194510861905512,40.70234059992889,2.5651405573313486,71.2401382713076,4.489691877570883,23.821643829345703,29.361278533935547,54,54,254.34171064807276,17.71885553307891,1.0968678223567052,0.07641390172968306,17.373912439537794,1.2103631912206978,30.409060173518032,2.1184639465479362,0.0,0.0029811994650630366
150021,3134,8.580424366872005,4855.0,25.237396240234375,1.027947317699968,15353.0,3.1854934692382812,3711.173315886606,0.0,76.44023307696408,0.0,25.450380325317383,28.302812576293945,79,79,101.4454901960832,13.617976698338568,2.0895054623292113,0.2804938557845225,11.822898945156155,1.587098273474206,77.00709271905266,10.337382097793304,25.231630325317383,28.417123794555664,32,32,40.295072023558305,0.0,0.8299705875089248,0.0,4.696163068476283,0.0,30.587918116825918,0.0,0.0,14.49342772319509
170004,2186,5.984941820670773,2808.0,29.924686431884766,93.30254041570439,7143.0,7.519248962402344,39.63852149618522,2259.2203751639345,1.4116282584111546,80.45656606709169,24.265560150146484,30.742074966430664,55,55,32.16357908172708,79.7863033735615,1.145426605474611,2.8413925702835288,5.374083833303209,13.331174431469963,75.23566895286586,186.63270938639175,23.844097137451172,31.363346099853516,22,22,16.942153409100015,29.945783986103162,0.6033530416346159,1.0664452986503976,2.830796675514081,5.003521317897612,39.630360849980136,70.04789749261671,3.4734813296381294e-05,0.0
170002,3623,9.919233401779604,6179.0,23.718351364135742,1.0272071071626874,16224.0,7.663448333740234,3152.3010366100557,0.0,51.01636246334449,0.0,24.064441680908203,30.768171310424805,91,91,138.48957438304063,4.623735899553236,2.241294293300544,0.07482984139105416,13.961721513498645,0.46613843149649997,86.05597579819184,2.873141219776257,23.709720611572266,31.3731689453125,37,37,51.70450244376155,0.0,0.8367778353092985,0.0,5.21255023946561,0.0,32.128638063767326,0.0,0.0,4.96549931975473
170003,3628,9.932922655715263,6053.0,24.28892707824707,1.0257831993346271,16177.0,7.37932014465332,5591.612753235502,0.0,92.37754424641503,0.0,24.698007583618164,30.95168113708496,91,91,141.98296084827774,20.016545338184628,2.3456626606356807,0.3306880115345222,14.294177632258393,2.0151717708853187,88.36111536291273,12.457017808526418,24.287967681884766,31.667287826538086,37,37,61.99968898564549,0.0,1.0242803400899634,0.0,6.241837486771504,0.0,38.5846416935866,0.0,0.0,27.54999198604832
170006,3075,8.41889117043121,4569.0,24.04743003845215,1.015062213490504,12158.0,7.127107620239258,2732.036314293943,0.0,59.795060501071205,0.0,24.37335968017578,30.62206268310547,77,77,111.35440193035114,5.887502319527589,2.437172290005497,0.12885756882310329,13.226730180507564,0.6993203974658381,108.79034529122852,5.751936152869207,24.04486083984375,31.171968460083008,31,31,45.95936240112323,0.0,1.005895434474135,0.0,5.459075485206589,0.0,44.90109792076483,0.0,0.0,10.655435179059426
170007,2518,6.893908281998631,3463.0,27.183866500854492,52.863436123348016,8266.0,6.516172409057617,867.6510528362908,975.9075402728326,25.054896125795285,28.18098585829722,24.625587463378906,30.189931869506836,63,63,29.1277930856568,81.77299632318142,0.8411144408217384,2.3613339972041993,4.225149493461536,11.861631019476574,51.11480151780227,143.49904451338708,24.272605895996094,30.78877830505371,26,26,0.20348078048256873,35.71952833935594,0.005875852742782811,1.0314619791901802,0.029516026636718914,5.181317603633739,0.3570775058882037,62.6822840991258,22.984842348905424,3.811471888226397e-06
170008,2166,5.930184804928132,2774.0,26.929224014282227,37.34265734265734,6579.0,6.743200302124023,573.4488785773544,107.22360807115419,20.672273921317753,3.865306707684001,24.76397705078125,30.426101684570312,55,55,72.29392248049183,22.278841902132086,2.6061255400321497,0.8031305660465785,12.190838036010915,3.75685457283183,185.29925575331987,57.10373267718241,24.30617904663086,31.049379348754883,22,22,30.660036041177772,9.422427159401172,1.105264457144116,0.33966932802455563,5.170165357359271,1.5888926685001283,78.58588474478296,24.150975353399126,0.00011464697129630227,0.0
170001,4371,11.967145790554415,9742.0,23.338058471679688,1.011494252873563,29487.0,7.252546310424805,3475.9039537423932,0.0,35.67957250813378,0.0,23.722227096557617,30.096393585205078,110,110,230.6036934422208,7.5582191820585765,2.3671083293186284,0.0775838552869901,19.269732104729155,0.6315807724197884,65.34992405035831,2.1418956571363257,23.333438873291016,30.58598518371582,44,44,91.39468460098374,0.0,0.9381511455654254,0.0,7.637133047474104,0.0,25.900000161000115,0.0,0.0,7.164011337254735
160001,5257,14.392881587953456,20430.0,26.1976261138916,33.575248281130634,49679.0,4.958545684814453,8203.93017408596,1882.2952183187685,40.1562906220556,9.213388244340521,24.658123016357422,29.109546661376953,132,132,445.7735731522788,365.3190254829017,2.181955815723342,1.788149904468437,30.971808558849123,25.381923921938338,62.3438647292601,51.09185756947269,24.345401763916016,29.30394744873047,53,53,160.64904138406365,163.84111898810409,0.7863389201373648,0.8019633822227318,11.161701039666967,11.383482729770785,22.4676443561001,22.91407381342375,0.018038324972157373,0.0
170005,5087,13.927446954140999,15623.0,28.929546356201172,89.57757599684169,36699.0,6.323493957519531,755.0295524420486,10170.208873813534,4.832807735019194,65.09766929407625,24.608047485351562,29.99799919128418,128,128,349.6263597901779,255.69053099033107,2.237895153236753,1.6366288868356338,25.103406312829268,18.358751021076948,68.40351593457387,50.025207828760855,24.19948387145996,30.522977828979492,51,51,150.96550245811002,97.6274191758884,0.9663029025034245,0.624895469345762,10.839423977358893,7.0097139481016795,29.5360199933483,19.100558456910758,0.01034803927770979,0.0
170011,2975,8.145106091718,4367.0,22.477678298950195,1.0155721056194988,11665.0,7.932865142822266,1593.077299359276,0.0,36.47990151956208,0.0,22.955047607421875,29.887174606323242,75,75,59.61506643721205,1.4369165140775335,1.3651263209803537,0.03290397330152355,7.319127064266119,0.176414708156914,62.74433831346865,1.5123421187905188,22.477968215942383,30.41083335876465,30,30,20.01685498531489,0.0,0.45836626941412617,0.0,2.4575315238273157,0.0,21.06756557074424,0.0,0.01599753090620746,2.1733497625947775
170009,3922,10.737850787132102,6945.0,24.662832260131836,1.0253781081773903,17008.0,5.954919815063477,6596.579106979523,0.0,94.98314048926599,0.0,25.11328125,30.174964904785156,99,99,175.93165498284918,34.5701192717291,2.533213174699052,0.4977698959212253,16.384252162795935,3.219463555328672,96.33262090072868,18.92911309577065,24.663719177246094,30.61863899230957,40,40,75.98121582748686,0.0,1.0940419845570462,0.0,7.076017103770927,0.0,41.60405164493725,0.0,0.0,31.97143364763668
170010,4523,12.383299110198495,10020.0,23.667301177978516,1.0217681030653043,27515.0,7.889347076416016,8870.451584893111,0.0,88.52746092707696,0.0,24.138870239257812,31.00377655029297,114,114,266.4022889463065,39.82106945799299,2.658705478506053,0.3974158628542215,21.51303029795234,3.215707631999102,78.18655387226,11.687107512262774,23.668092727661133,31.55743980407715,46,46,107.39704678040994,0.0,1.0718268141757479,0.0,8.672732995035314,0.0,31.520018153862672,0.0,0.0,41.84002102434991
210006,2758,7.5509924709103355,3963.0,28.010452270507812,98.9769820971867,11629.0,2.496706008911133,0.0,3866.402904244707,0.0,97.56252597135268,25.807758331298828,27.85146141052246,69,69,38.78496322623475,100.53287029035953,0.9786768414391812,2.5367870373545176,5.136406025519305,13.313861810570637,44.168939939111745,114.48844965663977,25.5131893157959,28.00989532470703,28,28,0.0,43.29920442579231,0.0,1.0925865361037677,0.0,5.734240180029239,0.0,49.30983042419158,31.064522825771153,0.0
210007,4108,11.247091033538672,7960.0,27.048229217529297,29.508196721311474,21454.0,2.9873390197753906,3067.7101206996067,994.316002010685,38.539071868085514,12.49140706043574,25.826568603515625,28.29489517211914,103,103,199.5792426138415,170.21209081539482,2.5072769172593152,2.138342849439633,17.744965522080236,15.133876867167224,82.71168790006635,70.54105000077945,25.51123046875,28.49856948852539,42,42,80.9310460412541,69.86435961341752,1.016721683935353,0.8776929599675567,7.195731394003911,6.211771506524038,33.54027870795148,28.95390839248643,0.00034485192407420926,0.0
210008,3487,9.546885694729637,5729.0,27.656740188598633,98.99019042123486,17654.0,1.9937801361083984,0.0,5223.497420356665,0.0,91.17642556042355,25.8049373626709,27.532325744628906,88,88,36.19763005613031,144.01946030818783,0.6318315597160116,2.513867346974827,3.791564203613879,15.0854912181146,21.477082834563717,85.45083957241758,25.662511825561523,27.656291961669922,35,35,0.0,57.40991190901184,0.0,1.0020930687556613,0.0,6.013470124682127,0.0,34.062932619701634,40.97764321731714,0.0
210003,4600,12.594113620807667,10745.0,30.638105392456055,98.99541384581786,30833.0,5.578338623046875,0.0,10390.712486085382,0.0,96.70276860014314,25.40991973876953,30.31656837463379,115,115,83.90823297432122,272.43037319022324,0.7809049136744646,2.5354152926032874,6.662496107363223,21.63156387124544,21.60832908689788,70.15718182222112,25.059417724609375,30.63775634765625,46,46,0.0,106.21375676675353,0.0,0.9884947116496373,0.0,8.433603186751462,0.0,27.352522254569653,80.08614082011165,0.0
210002,4688,12.83504449007529,11848.0,27.11089515686035,52.731947718020145,41387.0,4.023752212524414,2694.197907930833,2763.6846925750015,22.73968524587131,23.326170599046264,25.20795440673828,28.772216796875,118,118,250.4384322978092,286.719573255771,2.113761244917363,2.4199828937860484,19.51208135596732,22.338806342079856,47.1454354168394,53.97541822813892,24.917118072509766,28.94087028503418,47,47,93.43415790006532,113.89513624722767,0.7886070045582826,0.9613026354425023,7.2796130915099955,8.873762481719263,17.58912965788773,21.44094155584909,0.005225817578436075,0.0
210004,4542,12.435318275154003,9778.0,30.774303436279297,98.98252598982526,26251.0,5.515895843505859,0.0,9265.712845542672,0.0,94.76081862899031,25.55200958251953,30.447172164916992,114,114,48.81817265634235,264.73839964926435,0.49926541886216347,2.7074902807247327,3.9257678473643867,21.289233921597052,14.954736380954579,81.09875403450174,25.256990432739258,30.772886276245117,46,46,0.0,117.91145369265254,0.0,1.2058851881023986,0.0,9.481981167160138,0.0,36.120457000343364,59.0536737872445,0.0
210005,4755,13.018480492813142,11709.0,25.325071334838867,1.0139416983523446,32039.0,4.559303283691406,6962.272391941412,0.0,59.46086251551296,0.0,25.631839752197266,29.659133911132812,119,119,259.3781433980967,5.924668781531711,2.2152032060645377,0.05059927219687173,19.923841614333295,0.45509679757191535,62.1862155945357,1.420446323455524,25.325790405273438,29.885093688964844,48,48,103.69760250773865,0.0,0.885623046440675,0.0,7.965415208402007,0.0,24.86162242392711,0.0,0.0,5.765229407405361
210001,5479,15.000684462696784,74910.0,25.420312881469727,1.007695126419934,192102.0,3.012582778930664,56153.767054723925,0.0,74.96164337835259,0.0,25.668689727783203,28.23566436767578,137,137,1967.0758818472984,147.32847054167362,2.6259189451973013,0.19667396948561425,131.13240844035877,9.821449875040388,68.26186528009015,5.112622395935694,25.42129135131836,28.433874130249023,55,55,793.3325159464113,0.0,1.0590475449825274,0.0,52.88642114426477,0.0,27.5303854953435,0.0,0.0,182.95026714076425
210011,3682,10.080766598220396,6387.0,26.734371185302734,48.210871346626604,20406.0,2.328805923461914,2169.669452914624,1984.7475244268717,33.97008694088968,31.074800758209985,25.648494720458984,27.68794822692871,93,93,166.0268318801188,165.90389950012624,2.5994493796793297,2.5975246516381127,16.469663319992776,16.45746857480204,80.70990551794951,80.65014493189277,25.51142120361328,27.840227127075195,37,37,62.91688366883997,66.98645561373627,0.9850772454805069,1.0487937312311926,6.241279674102064,6.64497634788625,30.585512467421665,32.563835871244976,4.931221451780451e-05,0.0
210009,5309,14.535249828884325,20647.0,27.180898666381836,55.597579425113466,49349.0,5.158050537109375,4709.630632426127,5298.537587887333,22.810241838650295,25.662505874399834,24.865219116210938,29.436019897460938,133,133,377.2106486519442,545.3198780850611,1.8269513665517711,2.641157931346254,25.951438956512078,37.51706262395339,52.58756804902242,76.02395717026361,24.52385902404785,29.681909561157227,54,54,135.60806957051784,217.3884666097518,0.6567930913474976,1.0528816128723388,9.32960019036196,14.955949788889027,18.905348011838054,30.306490078601442,0.0,0.11097402540980486
210010,5237,14.338124572210814,18779.0,24.79146957397461,1.0161042944785277,48417.0,5.741750717163086,15147.932190887353,0.0,80.6642110383266,0.0,25.20423126220703,30.256372451782227,131,131,435.82994415432773,41.710725269341175,2.3208368078935395,0.22211366563363957,30.39657954981253,2.9090781754108965,62.78079920237216,6.00838171594873,24.792011260986328,30.533761978149414,53,53,166.97943861766828,0.0,0.8891817382058058,0.0,11.645835393374707,0.0,24.0531949385024,0.0,0.0,41.773088606945656
210018,2387,6.535249828884326,3218.0,27.509965896606445,66.9061707523246,10144.0,6.987367630004883,486.4405573671288,822.991822900914,15.11623857573427,25.57463713178726,24.303752899169922,30.294950485229492,60,60,73.37527261512459,77.08479918696628,2.2801514174992104,2.3954257050020593,11.227615552021053,11.795233725613503,110.6823299686618,116.27793499224667,23.891176223754883,30.878543853759766,24,24,31.754808455392947,32.34643550184963,0.9867870868674005,1.0051720168380869,4.859004519619721,4.949533124026217,47.90028114767075,48.7927161280187,0.0,0.00018858743295069243
210012,4668,12.780287474332649,11184.0,24.652503967285156,1.0114052076608564,27806.0,6.011529922485352,10661.008436476952,0.0,95.32375211442195,0.0,25.06889533996582,30.385713577270508,117,117,260.59982601214887,65.81573603089544,2.3301128935277973,0.5884811876868333,20.39076402119481,5.149785258201491,73.33224491546719,18.520410192769514,24.64642333984375,30.6579532623291,47,47,114.94206458512805,0.0,1.0277366289800434,0.0,8.99369946223608,0.0,32.34445609665568,0.0,0.0,77.0260034118231
210013,4933,13.505817932922655,13887.0,28.335704803466797,62.37785016286645,34285.0,6.520835876464844,2202.7657034135814,2993.0962825295587,15.862070306139419,21.553224472741114,25.326759338378906,31.072505950927734,124,124,316.73196958915923,304.53625816865156,2.280780367171882,2.192959301279265,23.451520756626884,22.548523879201294,68.40169390878485,65.76789814554847,24.91196060180664,31.432796478271484,50,50,128.1345019515454,135.292894418091,0.9226939004215842,0.9742413366320372,9.48735593711777,10.01737881334031,27.67203131724594,29.217963579817148,0.0,7.405821943584715e-05
210017,4141,11.33744010951403,8055.0,24.386075973510742,1.0194174757281553,21078.0,7.011539459228516,7706.652703098882,0.0,95.67539047919158,0.0,24.760196685791016,31.01239776611328,104,104,189.20682751611753,45.467910188952665,2.348936406159125,0.564468158770362,16.68867272404297,4.010421201766472,79.17578861392433,19.02657368709779,24.373035430908203,31.38457489013672,42,42,80.55276309886547,0.0,1.0000343029033578,0.0,7.105022149688629,0.0,33.708236785694226,0.0,0.0,66.89912271669624
210016,4718,12.917180013689254,11570.0,29.153043746948242,86.84266553119012,32156.0,6.230705261230469,894.3868831684588,9208.007230068037,7.730223709321164,79.58519645694068,24.770978927612305,30.213571548461914,118,118,274.2801757042507,300.4770620743694,2.3706151746261948,2.5970359729850423,21.233750355230516,23.26181579539284,66.0335562732632,72.34051435313111,24.370553970336914,30.601259231567383,48,48,123.98080722459211,135.90189911294266,1.0715713675418506,1.1746058696019244,9.59813264916962,10.521019213862294,29.84865234845634,32.718681471147825,0.05615234394537809,0.0
210014,4905,13.429158110882957,13241.0,24.398122787475586,1.0032760032760033,31697.0,6.864957809448242,8332.767496022621,0.0,62.93155725415468,0.0,24.80314826965332,30.855897903442383,123,123,322.994807832845,11.12626783877807,2.4393535823037915,0.08402890898556054,24.05175403892898,0.8285156632239938,75.88022222585411,2.6138614481622673,24.379751205444336,31.244709014892578,50,50,136.9996301541258,0.0,1.0346622623225272,0.0,10.20165441667573,0.0,32.184921023048645,0.0,0.0,12.379097377813922
210015,4737,12.969199178644764,11574.0,24.773000717163086,1.0178117048346056,30078.0,6.115877151489258,5740.077051580537,0.0,49.59458313098788,0.0,25.157947540283203,30.54709815979004,119,119,280.5276617695011,3.6809704310288343,2.4237745098453525,0.03180378806833277,21.630299442961846,0.28382403418477553,71.91402168682042,0.9436266845693714,24.777618408203125,30.893495559692383,48,48,107.89046558242583,0.0,0.932179588581526,0.0,8.318976684395405,0.0,27.658011451544006,0.0,0.0,3.3677102250962445
210020,4672,12.791238877481177,11058.0,28.655057907104492,87.48656202967103,29337.0,6.061239242553711,686.2961394836645,7096.774514091479,6.20633152001867,64.17774022509928,24.53239631652832,29.77257537841797,117,117,267.1459497454898,191.7937189491095,2.415861365034272,1.7344340653744752,20.885072376827942,14.99414722734637,71.19021159909992,51.11002224953597,24.119243621826172,30.180482864379883,47,47,133.92373009532045,72.31453232425764,1.2111026414841786,0.6539567039632632,10.469957709185744,5.6534424082695,35.68857657287979,19.270690282815217,0.006851247221152997,0.0
210019,5430,14.86652977412731,28105.0,25.55622100830078,13.99519319652431,63186.0,5.923429489135742,9331.960388003496,15.129496396426381,33.20391527487456,0.05383204553078236,24.548768997192383,29.57130241394043,136,136,700.3583099462668,7.024185330080873,2.4919349224204477,0.024992653727382578,47.109737146938116,0.4724831844957714,74.55723917788453,0.747765619750849,24.0994873046875,30.022916793823242,55,55,290.6699913629251,3.2802978654818835,1.0342287541822632,0.011671581090488822,19.551973175931565,0.22064987023338084,30.943520995048846,0.3492068974668136,0.0,0.0022521061871493856
210021,4402,12.05201916495551,9550.0,26.77039909362793,55.07874914403105,23877.0,5.629417419433594,1926.6006478457,1922.3332556138375,20.1738287732534,20.129144037841233,24.302675247192383,29.274761199951172,111,111,236.39578183073024,226.43559418706397,2.475348500845343,2.371053342272921,19.61462047107547,18.78818736411293,82.14859685502982,78.68738687487091,23.98426055908203,29.613677978515625,45,45,86.37909347501991,93.55165377005693,0.9044931253928787,0.9795984687964077,7.167188526067929,7.762322021697704,30.017123282103817,32.50962022740589,0.006415382531155574,0.0
210022,4618,12.643394934976044,10729.0,28.99378776550293,86.73047639765065,26796.0,7.0220489501953125,842.2110089119288,6149.48354215078,7.849855614800344,57.31646511464983,24.327728271484375,30.525527954101562,116,116,273.53199891158715,173.38760651185783,2.5494640592001785,1.616064931604603,21.63437908238571,13.713690618981392,80.73734543359349,51.178125910514225,23.95526885986328,30.977317810058594,47,47,118.73237241870524,61.1518017648936,1.1066490112657772,0.5699673945837785,9.390861634026004,4.836659938204285,35.04575919549935,18.04993259517945,0.0,5.716358629521288e-05
