region_code,n_obs,n_years,mean_deaths,dispersion,rr_p1,rr_p1_lower,rr_p1_upper,rr_p1_p,rr_p2.5,rr_p2.5_lower,rr_p2.5_upper,rr_p2.5_p,rr_p5,rr_p5_lower,rr_p5_upper,rr_p5_p,rr_p50,rr_p50_lower,rr_p50_upper,rr_p50_p,rr_p95,rr_p95_lower,rr_p95_upper,rr_p95_p,rr_p97.5,rr_p97.5_lower,rr_p97.5_upper,rr_p97.5_p,rr_p99,rr_p99_lower,rr_p99_upper,rr_p99_p
310023,3376,14.91854893908282,1.5607227488151658,0.40428734322092436,4.863407613877442,0.020715556707558813,1141.786047685145,0.5700699451288243,5.409976950064464,0.039115097875615394,748.2494532750376,0.502056287756633,5.841960712590699,0.05875632876708636,580.8481517410776,0.45195113501502737,6.097397953420756,0.20426862806610144,182.00671417026766,0.29678570137042515,1.9976441411183725,0.39098334306195015,10.206527171445929,0.4056798330379445,5.370819558573303,0.19898085616942635,144.96722592344395,0.3174287884895435,27.393710592795216,0.06997145163847483,10724.593565945037,0.277122351969989
310013,5443,14.940451745379876,6.924490170861657,1.0550085451952982,5.3854790684200955,0.0560645921725606,517.3208913590555,0.4697336775588079,4.646584176097878,0.059451505960948496,363.16564495011045,0.4897184839480526,4.098936815006176,0.0609966783513842,275.4458679967071,0.511090571277907,2.1167045020970643,0.04817981912304555,92.99407990211571,0.6976153500378912,2.6667407552795583,0.1660622868220426,42.82433050852718,0.4886398709571378,1.7322636108303218,0.37530120604121353,7.995543763526781,0.48137403416584057,1.0000003158066806,0.9999994410272789,1.0000011905868473,0.47920291265405957
310022,3359,14.89390828199863,1.5879726108961,0.45856469967499314,9.993337579525718,0.03432185177163675,2909.7146809802935,0.42650928295574575,8.0201643000807,0.055654755005318884,1155.7509397739984,0.41166682188259696,6.814734753320047,0.0740509298639807,627.1441809496756,0.4055297213365461,2.2402478925981297,0.0969632766361651,51.75888021113445,0.6146318496617298,3.045905101381946,0.5121440626304944,18.115094098666127,0.22080063917104864,9.191349321447813,0.37743997573297594,223.82605918946464,0.17325077912171394,122.7641581334313,0.14270690364837824,105608.3352445535,0.162936093963008
310021,5009,14.924024640657084,2.854461968456778,0.7728909041398856,1.105999078389782,0.08767805352512421,13.951426978799528,0.9379061221252185,1.0756939131394283,0.15986505875411056,7.2380881962767445,0.9402005497744845,1.0535170270372933,0.25081083925590897,4.425239872209184,0.9432400708801305,1.7310167354018648,0.34253688978622476,8.74772623792835,0.5067957263279448,37.60455930837792,1.227687473834347,1151.8427213081745,0.037756105474364254,50.735589745828925,1.175303304414457,2190.158112538867,0.0409450748762461,65.44030936531364,0.3195005571249286,13403.526204661574,0.12360873074251533
310020,5439,14.937713894592745,6.400073542930686,1.1088423397745741,3.3494468265630664,0.188572743735087,59.49318985215549,0.41022881025958613,2.6386490459998053,0.24510604063230845,28.405945320622713,0.42355030812347505,2.1985530524657304,0.2993563602267901,16.146760739756644,0.43869569393297914,1.0761755702634426,0.7916266904022919,1.4630050654852105,0.6393707400931157,14.138014562876686,1.1145718930925717,179.33653003352003,0.0409843323560144,21.146621747743804,1.1714926727162103,381.717804777494,0.03871286719861611,31.908220677466915,0.6670482822647759,1526.3281142785288,0.0792902651172307
310026,4610,14.915811088295689,2.3622559652928414,0.6753497812125333,1.0000000699251508,0.9999999721933455,1.0000001676569656,0.1608135161253097,1.6695579780689136,0.8156044440466577,3.4176172806313216,0.16081351612530925,2.4294409623115296,0.7025841196461463,8.400678615294893,0.16081351612530925,38.723699658367124,0.4634651227415666,3235.464421489107,0.10535977964405707,374.287787982897,2.8539564972638956,49086.71465995944,0.0172413694940432,737.867879651683,3.846828123377026,141531.92977691814,0.013803010119190606,1874.897009845704,2.6184296257498914,1342498.8638072088,0.024640174912227364
310024,5447,14.940451745379876,7.407196621993758,1.1173324423591053,7.619076833088362,0.4320857145229187,134.3491113854556,0.16547466957549695,5.702284204391902,0.4700118760101483,69.18132670110512,0.1715935723465778,4.2274581921141925,0.5116837450008755,34.92665721879209,0.18087315321346842,0.9999622902986403,0.9890736751937288,1.0109707770995402,0.9946137095144512,3.7002120590899814,0.3960841413305313,34.5673251048174,0.2511132238079279,3.249471502708425,0.27651348860461833,38.186437487005804,0.3485314199998497,2.30709528087456,0.06930089165575558,76.80548558413253,0.6401794508380876
310025,5202,14.932238193018481,3.459438677431757,0.9227056973051871,22.414253915663664,0.39022644391267386,1287.4544676123292,0.13240883478481824,12.974795682545395,0.4311278736265923,390.47654605975595,0.140049368476737,8.437633998747557,0.46498790893326625,153.10864245942847,0.14925012077218902,1.00057982778635,0.98598586639092,1.0153898000968156,0.9383648307404855,15.744306958643964,0.6985308199473622,354.86365744990906,0.08286987173621374,25.571031035865552,0.7266297163811399,899.8773563703526,0.07438727848331106,44.24487448494924,0.3085902023464054,6343.717017922083,0.13467829789287933
310027,5456,14.940451745379876,11.892228739002933,1.0809403831979862,5.570518792922082,0.6767560835942468,45.85208818145286,0.11027537620431627,4.070573646385835,0.7150605848000328,23.172260033441177,0.11364346669309455,3.2043348757757752,0.7412177104200846,13.852558906469875,0.11897911565063413,1.0227971130471252,0.8386225293653835,1.2474193070500585,0.8238994244848874,3.4008858165397196,0.7601365364409755,15.215719522303393,0.10932620802663218,6.054904207990931,0.9544115898020792,38.41305507988332,0.05606896680070972,11.489970302378342,0.9150524262945668,144.27524998118255,0.05859321043098609
310029,5343,14.940451745379876,4.225154407636159,0.97485476129808,2.8150990384486616,0.09804611026897458,80.827098337039,0.5456898189375774,2.4064437145314237,0.13440185144713326,43.08699090715774,0.5507882149597614,2.0482573420459054,0.18518741373427589,22.654661321988364,0.5587368544555975,0.9998762220710684,0.9827807080295634,1.01726911333819,0.9887752533563268,3.488352222291878,0.23657845261215577,51.435796846290835,0.3627914784217523,5.1467294676874005,0.24633410658529187,107.53210174893191,0.2907349113617752,9.796840247094234,0.1251180272206365,767.100320866114,0.30500993874189786
310030,5129,14.932238193018481,3.1475921232209005,0.8417433974096872,99.21742908558865,1.1248161591654304,8751.739699096916,0.04427667044781902,109.5890884263643,1.8818772656597276,6381.802108604161,0.023518929046237647,119.36332903380881,2.769130418469071,5145.15467491422,0.012759067882046837,60.996995846621886,3.6515443074000644,1018.9205413098036,0.004215641115861812,4.574013084171812,1.439093086978765,14.538041967874202,0.009966679378273113,51.855798339235875,3.847162672359496,698.9628592310856,0.0029275709380292003,1480.1735517297097,15.51148460263971,141244.61967149802,0.0016962415706576195
310028,5381,14.940451745379876,4.6457907452146445,0.991665117792692,1.0000000107934914,0.9999998814754083,1.0000001401115917,0.8700533267619461,1.0488335941553784,0.5924047190256545,1.8569263088217403,0.8700533267619461,1.089562870054486,0.38987749930759497,3.044923725810514,0.8700533267619464,1.7680709179247294,0.05900730059652472,52.977762737977336,0.7425140526685543,28.01397442953089,0.5726637590405462,1370.4075924993983,0.09312598834850827,98.27986270514359,1.507885323723843,6405.614048612378,0.031341155788499275,807.1616826998013,4.085017743026846,159487.67496320116,0.013071916323164512
310031,5107,14.934976043805612,3.12453495202663,0.8794313389587204,0.9999999224547043,0.9999997938319988,1.0000000510774263,0.23733922313590927,1.4511196910960547,0.782509371079179,2.69101998738062,0.23733922313590905,1.9612885092675332,0.6416662531011695,5.994787162319993,0.23733922313590883,10.706489157216774,0.2439654765770107,469.85709487225904,0.2191406243081575,237.43048530966445,3.2285272073565907,17460.975774318886,0.01261371345977036,3351.7742283398306,30.23209802619843,371604.72515098384,0.0007273222085291131,103202.52072092942,312.7256048378187,34057845.33913502,9.547300274359571e-05
310033,4839,14.932238193018481,2.5410208720810084,0.7638086812388231,1.032723710493471,0.09156191355206864,11.648055625321804,0.9792194925739699,1.023309773013176,0.17317443437994479,6.046867687448611,0.9797180610867899,1.0148469273962026,0.30865418725202454,3.3367902610197233,0.9806384628770264,1.427510869894917,0.2316833672124719,8.795570041069594,0.7012254978364891,11.752213157301455,0.3056787053662574,451.8290337861896,0.1856943969974416,15.67208598398723,0.30721786049574795,799.4791666511474,0.17015257923413962,22.504514570039877,0.12407404833480296,4081.8622655603053,0.2405963013480621
310032,5191,14.937713894592745,3.339240994028126,0.8739633274526714,1.390974777092381,0.06221324178073397,31.099662630124605,0.835099958503668,1.3038514468299045,0.09954270227029328,17.07838502097585,0.839798519581958,1.2256151192122522,0.15601929491684077,9.627863151428217,0.8466045512533826,1.0976322821764977,0.5424045332624643,2.221214154736788,0.7956179110098422,65.6870867649176,2.7983133756268357,1541.9264351317618,0.009347314344192226,519.0262408149288,16.422481016437498,16403.62612596975,0.00038752397739116873,7874.398352710438,93.75541539279772,661360.7241500438,7.227680493371302e-05
310036,3532,14.899383983572895,1.643827859569649,0.47270476971790754,0.9999999154666938,0.9999992474318786,1.0000005835019552,0.804119832210958,1.089734202275715,0.5525734295953004,2.149072988325222,0.8041198322109577,1.181704157623854,0.31586329090896426,4.420978177384878,0.804119832210958,2.367011767875749,0.017252072247126122,324.7577815004564,0.7314863125118412,9.126942492144675,0.026640610410343216,3126.8457430905723,0.4577455973063307,10.740894854985548,0.01980657751630109,5824.672242890353,0.45985312553060265,12.91917417385427,0.0059210790121208305,28188.28476916418,0.5141885812256517
310035,3953,14.921286789869953,1.839362509486466,0.5405964121819197,9.368775265176044,0.052231864291957676,1680.467491620614,0.3980905582489487,6.94809037798866,0.07074675925716203,682.3769796326237,0.40751452762075013,5.599153651015439,0.08327241542908054,376.4814728399393,0.42237331378346044,1.5115311346048166,0.08494074073955778,26.897886114333165,0.778512314993218,2.0433095490638364,0.26294605299309187,15.878214811633423,0.4945602541469909,3.538079273842359,0.10050681040420055,124.54882308621852,0.4867648806762066,8.669808416041569,0.016296214005912475,4612.456484898532,0.5000252633874827
310034,4495,14.921286789869953,2.228921023359288,0.6642240106965239,5.668399737568446,0.09670113210175736,332.2686600096393,0.4035653825742278,4.160188302684141,0.13715814149358707,126.18402761457047,0.41286634446042036,3.1851501833331044,0.1849753724813257,54.846121158161864,0.4249672786636358,1.014509767153024,0.8409044506640676,1.2239560235840037,0.880418313910625,6.491430552450259,0.2194946112789434,191.98043346828675,0.279054556274269,7.649252902682739,0.19793809397723486,295.6028766040848,0.2751679607280888,9.481150620679,0.07280374242944702,1234.7197285787188,0.3652556135559828
310039,5130,14.926762491444217,3.1434697855750486,0.8349646942542873,5.29577422252364,0.19708313868904742,142.3014916572589,0.3208372473808172,3.8687553837813167,0.2503046678184171,59.79620096575619,0.3327971992974945,2.85309625231997,0.3153699469479452,25.8114582691859,0.3508149421161102,1.287799945990668,0.7011216314279181,2.365393715660974,0.41485987029857574,23.589060728888963,1.0491167599605726,530.3926191133612,0.04656990896496005,19.515670607726427,0.6567828632119485,579.8893677077725,0.08596969068768456,14.064856844779008,0.19514170532103547,1013.7258857028279,0.2257783901654733
310038,5380,14.937713894592745,4.5639405204460965,0.9933678395464556,27.7785683184216,0.8007680846483377,963.635879869127,0.06617940011966938,17.69038082576234,0.7630598743328583,410.1245318843573,0.07323100896525592,12.674203844562914,0.7103966365272069,226.1207821574213,0.08409269550079634,1.4857479399926734,0.24932144278994667,8.85381905579717,0.6637433678219065,2.1497560545444436,0.6269918461025994,7.370831252077002,0.22343867883401103,4.737722767412135,0.47331963570668695,47.42253506415894,0.1856468710698751,15.075595220802331,0.24082336439765367,943.7355541889954,0.1986332253076739
310037,5289,14.937713894592745,3.69786349026281,0.9309316269808874,57.937288900898366,0.27684915254484493,12124.759690721565,0.13650400176196964,40.77984340867669,0.2558722635424708,6499.319642592526,0.1518056730644819,27.937154107466284,0.22447913037900388,3476.8692230167417,0.176059646660375,6.830969153216577,0.09118263394277644,511.743712091934,0.3829290172645887,9.189439214013653,0.3538639005592807,238.63918567162568,0.18193372923988238,3.5410736742026216,0.560429741087841,22.374263617400477,0.17883548418088768,1.000000546041041,0.9999997517538223,1.0000013403288908,0.17784426394451458
310043,5228,14.937713894592745,3.451798010711553,0.8536001310892547,1.0000000146264734,0.9999999647891193,1.00000006446383,0.5651364866653656,1.1830917578932316,0.6671444536777282,2.0980555258742224,0.565136486665365,1.3882037660795687,0.454011438734142,4.244628068249986,0.5651364866653661,6.921966029759288,0.17063742097523144,280.79194729564256,0.3058062459038089,488.8590197821469,7.733698082855467,30901.534901156003,0.003423290631588749,1345.9660667552562,16.087721681914882,112609.14930503581,0.0014227134953730403,6289.583060882739,25.44686043792087,1554567.219647756,0.001862665588614254
310040,5014,14.932238193018481,2.8845233346629437,0.7799148064510437,31.173753296054333,0.5551549241114998,1750.5075652865453,0.0942010551891197,13.46011373438831,0.5795150875922973,312.6314838417626,0.10522575736696682,7.60464371596807,0.5955810744918316,97.09946894493841,0.11847401658583934,1.2588614085374945,0.7459446299625246,2.1244633746939363,0.3885692772141571,69.51207853367552,2.951769755703521,1636.9600144914536,0.00849945417903597,86.77824715894863,2.875035891807629,2619.25918957656,0.010243838501697855,93.6264752874,0.9047550717832601,9688.718138340597,0.05514719080663122
310041,5315,14.934976043805612,3.9151458137347133,0.9076008783255323,24.930257743109387,0.5128765319033632,1211.8272380904589,0.10458335462979718,13.924428155906334,0.558335261717357,347.26393398944714,0.10852413035214736,9.877902508407436,0.5791323038591365,168.4812905711003,0.11352032802595358,1.132681242084141,0.5376923696715381,2.3860610053905034,0.7431011997202492,15.697742733218867,2.416380333020733,101.97861799772038,0.003925128291674573,140.62531812614802,12.84235575650216,1539.8639060491605,5.1100207409060516e-05,18513.12844249344,235.73616245468276,1453896.2591034218,1.0160330428554687e-05
310044,4970,14.929500342231348,2.789738430583501,0.7918467281770247,234.6584022915414,4.408519021648297,12490.49068306637,0.00711142243337104,76.23174764143016,3.0127637363098896,1928.8865165326574,0.008562733744148732,28.214988002278655,2.1458702299319437,370.9849444129603,0.011057108201165455,1.1840505373853467,0.8026486128677867,1.746686722691021,0.394378746461022,233.91348161550638,11.041824143313814,4955.296894002778,0.0004622428334200013,432.0590393530711,15.731117140225734,11866.608825215326,0.00033029762390390793,913.5966357996617,7.588105537622854,109995.6779470328,0.00528532979418217
310042,5310,14.937713894592745,3.926365348399247,0.9113101631986742,1.0000000218459275,0.9999999812419421,1.0000000624499148,0.2916414943911576,1.5225529719342803,0.6970015766866349,3.3259143592843476,0.2916414943911567,2.025621153362537,0.5454727316899788,7.52217447100877,0.29164149439115716,14.78854244565206,0.3033251413479258,721.011739069773,0.17432712144021445,301.21433829711253,3.885521323714319,23350.81190830655,0.010126885759444315,916.6995283948435,9.175328762830759,91586.69373936074,0.003689517146261201,4899.994418372507,18.99904754915043,1263744.6818304001,0.0027057121281934826
310045,4471,14.924024640657084,2.1986132856184297,0.6649791814855095,3.895332597689976,0.050329627815557776,301.484765638098,0.5399878682449457,2.8687335609199573,0.08862763957122616,92.85627241527409,0.5524851283131174,2.2379997947233337,0.14003355134207407,35.76745025159411,0.5688705685553952,1.133361224775434,0.6094717309123308,2.1075754635931454,0.6924508628631922,9.158624644374333,0.2660888755732041,315.23454408173643,0.21993771516849847,11.802282665523055,0.2600323902930924,535.6789435343134,0.20478603559689335,15.870045236851514,0.09992538479090385,2520.4640076866626,0.28499420959253285
310046,4536,14.926762491444217,2.2213403880070546,0.6470233909370692,7.857716351984516,0.056797226568031316,1087.0901626558946,0.4124328615891475,5.773042496935694,0.08328859534972947,400.15105947556077,0.41753760519870253,4.577946304750037,0.10703868178046973,195.79456716551638,0.4272677488089114,1.227555932412274,0.2117518218498078,7.1163192554224315,0.8191287221299692,5.640412266922365,1.0590417965096646,30.040599573784583,0.04263974694756856,33.47477245741699,2.5150943753446446,445.5341326594525,0.007851871573451907,693.3415847801384,6.072260647139806,79166.98263139729,0.006805923631868271
310047,4557,14.915811088295689,2.2988808426596443,0.6843714610108427,9.515651969315218,0.12095430593304314,748.6102433695679,0.3117467903418185,5.5906100140034365,0.18283891540183705,170.9423853230835,0.3239927505864686,3.7889624905614174,0.24646643667333745,58.248242432737,0.33934696318004987,1.034964304898783,0.7674584622485169,1.3957121656803924,0.8217823992149296,6.517748461644798,0.25342681996603006,167.62647700416008,0.25786288573356186,8.052318420735732,0.2268847009204891,285.783182761375,0.25201612379863114,9.946685372237251,0.0475695650694026,2079.828767615028,0.3993742225867898
310049,2949,14.880219028062971,1.487962021024076,0.3767777934591014,853.6523931595533,3.4334242840743947,212243.62270842557,0.016470341655635545,190.72421413028312,2.3188995378853914,15686.632931405547,0.01960402836412367,67.73536903070185,1.7627481925869193,2602.799558677823,0.02354281510241285,1.0875872926719834,0.8197375767591644,1.4429570544490116,0.5605319970566311,308.5831090490878,7.598750124317693,12531.473417669657,0.0024203851910875596,382.75459386055,6.550883917183259,22363.55902095529,0.004161481522533483,290.36360657998995,0.6395843982074538,131821.57704665005,0.06924494376485724
310054,3994,14.902121834360027,1.8662994491737606,0.54486765184172,1.0000001490421682,0.9999998188176524,1.000000479266793,0.376362576834794,1.4432367080899475,0.6401799559651564,3.253666685702477,0.37636257683479357,1.9918284900500347,0.4327288526880681,9.168283346788716,0.376362576834794,7.781980070077483,0.07085602642898467,854.6797903178852,0.3920828883496883,5.1306884529136845,0.028691592325448084,917.4800653191252,0.5365905307824734,6.849342341828922,0.026466337925146206,1772.5720365338882,0.4972756439635966,11.643623105321383,0.010811990762417926,12539.222609218641,0.49074875801074613
310048,4278,14.910335386721425,2.0114539504441327,0.6200743301562279,65.73810364671165,0.48539288363262906,8903.093590338965,0.09464653384589328,28.771058082236433,0.5206313053595373,1589.9423923418872,0.10076964844442249,17.416432755172963,0.5409580182569474,560.7313685687586,0.10671487611446207,1.0003293919260121,0.9769624262030995,1.024255248218768,0.9782127800418399,6.181499225231465,0.26240725036911644,145.61690889938305,0.25846069855812503,6.310261204919226,0.16685626299891895,238.6449016574621,0.3202678648840793,5.425559840972678,0.026511193687306915,1110.3498369471472,0.5333559486295429
310052,5147,14.932238193018481,3.294734796969108,0.8930113493563797,15.634561484848982,0.03418182390322218,7151.154763291637,0.3789912046180117,14.600063487864729,0.05064703099524863,4208.772946032671,0.3535256329437553,13.971066277952035,0.06180686825878958,3158.0744736272927,0.3403524838183678,15.26876002552662,0.11609231884881563,2008.186545233247,0.2735269580117119,14.39304544092684,0.3064618718311584,675.9723675469722,0.17451927652664168,5.117548769340955,0.4855191996159889,53.94082340574172,0.17423930988847158,1.0000003558385053,0.9999998425538509,1.0000008691234235,0.17421477335941438
310050,5448,14.940451745379876,7.483847283406755,1.065829767043359,5.048265484216421,0.3828386649848202,66.56847055963209,0.21856233327246777,3.2815529240502372,0.45903856515764935,23.45900848144288,0.23636346153991172,2.385403289030455,0.5246105059190658,10.846425656971423,0.2605370316379614,1.347762937337343,0.8378047945223035,2.168124301909597,0.21854559775144589,13.891722674178812,1.4909919064329602,129.4305878010953,0.020844597270168297,9.181409424774431,0.7323434252282548,115.10757947893484,0.0856963326091944,4.602270591444106,0.14497922078505046,146.0960714382275,0.38686191440791484
310057,4003,14.89390828199863,1.8938296277791655,0.5436848946737005,68.33882994339186,0.4645455826050215,10053.25602676682,0.09713113781794425,14.90080092893249,0.5528544047828894,401.61363715799655,0.10797488425668145,6.580224123149318,0.6044647635093507,71.63254522809983,0.12192969700018819,1.0437767926960282,0.8053061464825387,1.3528643705619976,0.7461164009015271,86.2368787398108,2.5728483410147867,2890.492663804507,0.012868542863187393,378.3530235423145,7.3531665208541215,19467.940786819443,0.0031538947930855876,2055.3274360247437,9.5357745449099,443002.3853207576,0.0053926668029364855
310051,5367,14.940451745379876,4.45612073784237,0.987339327688505,30.51622418186247,0.9566687936235161,973.4193741080301,0.05299951917514045,15.884664540072944,0.9152095890243402,275.69921750889796,0.0575446199233125,8.486852985398073,0.8716201246383221,82.63539535144123,0.06552327517436285,1.0114646625265185,0.9060653075124113,1.1291247496813246,0.8391058523281338,6.133419765780135,0.5309107276581613,70.85718193941669,0.1462703958707119,7.78051619239368,0.42545046312717066,142.28785126978556,0.1664681704482176,9.664265149456849,0.12357224376465234,755.8171482010637,0.3077740400420166
310058,2976,14.82819986310746,1.455981182795699,0.34312935604423045,3.8496055939513605,0.02977709195555516,497.6800035107829,0.5868517286668351,2.5594401482467695,0.07837399400261227,83.58300423274468,0.5972305265005602,1.848915873806423,0.16921413926430423,20.202152865452067,0.6144214592641934,1.1606133918049355,0.5887329940292712,2.2880039999422626,0.6671045951007581,53.65634580837845,1.0738957599845083,2680.896556989687,0.04596378874513207,294.8351165026276,4.240291085767564,20500.419467637217,0.00860096264942034,1614.717759525171,7.46335884334943,349348.53028664866,0.007087802736416293
310053,5158,14.926762491444217,3.2865451725474992,0.8244007874242539,2.949206497017985,0.04309405368487024,201.83339041754584,0.6159329031931233,3.498572401538812,0.07927936903533576,154.3908459129327,0.5168903335110495,4.0588528871446785,0.12655762777486348,130.17221521241854,0.42850493242236176,4.567624191728314,0.4164224607263343,50.10102173756824,0.21383987022417061,2.311135756048617,0.6883344188797992,7.759816066700494,0.17521612969255673,7.305179896576663,0.5990562533858792,89.08287497163074,0.11912979942592816,47.268652085785455,0.4880290688580496,4578.263084277293,0.09842366432040661
310056,4862,14.929500342231348,2.6013986013986012,0.770696438419676,351.50162918710583,4.906548541231282,25181.325382380553,0.00714911833385834,107.78895016168032,3.336830195001398,3481.8846324160468,0.008299496614105228,47.24757162249417,2.5368197956591105,879.9730387008896,0.009769043119476795,1.0046848332829124,0.9029516712831086,1.1178799999277391,0.9316193647601627,15.143817871709809,0.9271012185982239,247.36804906617652,0.056535111459471876,19.124632814985592,0.7263569880366968,503.54245409909277,0.07699274998444738,20.328565794811187,0.13558153668052936,3047.985716873156,0.23867355730339268
310055,5434,14.940451745379876,6.080419580419581,1.0354750403965371,1.000000139174402,0.9999999948709729,1.000000283477852,0.05871316632808732,2.848984580204525,0.9621509153117263,8.436008332033266,0.05871316632808732,4.318024348855087,0.9475184759672176,19.678069346639834,0.058713166328086874,27.981179152801346,1.0785374285247609,725.9334410416245,0.04490821350504315,444.65878957607316,13.224671744461062,14950.952505121413,0.0006745853986485084,4740.47455458517,106.86630803361581,210282.35574116267,1.2174760357197556e-05,232969.6707268103,1921.7200277869413,28242858.841962304,4.443925540886795e-07
310061,3343,14.8911704312115,1.591684116063416,0.4266386264239614,87.59661630582146,0.30118608156656296,25476.49993757599,0.12225477027663434,38.60708778592221,0.3528353489341673,4224.370465749466,0.1272288140257043,23.673041822512474,0.35766019631548884,1566.8864327191982,0.1390523763235434,2.2610157046310873,0.1414503650526562,36.14124300552601,0.5639953539028295,2.770870953229465,0.48267718608280374,15.906543878238413,0.2530182370060903,12.706963826545456,0.3376633639373495,478.1890691555554,0.16961801929337694,86.81477821546378,0.14776497218687817,51005.360777034315,0.17000215642661676
310059,5457,14.940451745379876,11.424042514201943,1.1502990102574628,0.9999998963717084,0.9999996028214452,1.0000001899220579,0.48899160690298427,1.3264277018178166,0.5958746153689979,2.9526521230648037,0.48899160690298427,1.499947822897459,0.47566484661951125,4.7298922495622175,0.4889916069029836,2.5604953931974417,0.22972972173926015,28.538478212350945,0.4446820552874984,13.414157407669045,0.9389719071618963,191.63472046954155,0.05567272943075663,63.676192675967236,3.364245615080059,1205.220420153662,0.005629156444461492,476.945475082572,11.539023258151596,19713.712427179835,0.0011620478050207161
310064,4340,14.921286789869953,2.1073732718894007,0.6771981524512023,570.2127450729613,3.4322616139893527,94731.2912624179,0.014984331397103423,246.55956723146096,2.730078281020062,22267.354242549864,0.016524345591430567,113.17373964121154,2.075108472604819,6172.349789646841,0.020459974738938014,2.766370002052719,0.21500325936151693,35.5938929064762,0.4349871142726194,1.86516586808642,0.3888462011341234,8.946580178301968,0.435846267761693,4.354366360049319,0.19673274959848924,96.37697046488469,0.35183319625261444,14.595888179775962,0.057143230895596274,3728.1747709673427,0.3431709231067219
310063,4418,14.915811088295689,2.1684019918515167,0.6534331644706561,2.26851366521207,0.020087399223552904,256.1881800616539,0.7341151241976773,1.9936769007394555,0.03500626090779022,113.5439056176819,0.7379569135528676,1.7373190827118994,0.06312141933291557,47.817010882405675,0.7439930099755017,0.9999119659186969,0.9864594337452033,1.0135479527946225,0.9898357785604379,5.5188025394293145,0.14546001393208155,209.3852505983711,0.35716163294936143,13.027991402600543,0.2252653513684982,753.460569746409,0.2149643064564435,42.61697847979477,0.1797877865718848,10101.947909688037,0.17864620638663498
310067,4674,14.91854893908282,2.3628583654257596,0.67679231006033,0.9999997765704236,0.9999993783751725,1.0000001747658331,0.27143383241354635,1.5646266510637987,0.7045837818022879,3.4744719087304556,0.27143383241354657,2.3145771103909536,0.5186944532980068,10.328368012965452,0.27143383241354746,26.58587230015143,0.2563180539010262,2757.545148313602,0.16600189204335836,2122.525807043312,12.880599170927402,349759.8009053254,0.0032683110444322594,5934.591024426653,24.542938421346303,1435010.3489064397,0.001915814737946775,22295.914832250874,23.33115486541245,21306610.027432818,0.004241366273102898
310060,4970,14.934976043805612,2.75533199195171,0.7876621194620881,1.000000143532154,0.9999998450270737,1.0000004420373232,0.345967635305062,2.0084862763919302,0.4709662388309134,8.565406158344645,0.345967635305062,3.021911562443749,0.3029950279809215,30.138941724833277,0.3459676353050627,7.347705971505089,0.09342576501843555,577.8789505554279,0.3704997256473712,78.68906842319484,0.647807778093259,9558.343846280337,0.07463431609433346,2983.050399119147,15.44733285570788,576059.9429562256,0.0028881301917382807,319142.97376820486,493.72145059896565,206294941.37240627,0.0001238430554908465
310062,5430,14.934976043805612,5.847145488029466,1.0327579823943571,1.0000000651461178,0.999999857068497,1.000000273223782,0.53944806506329,1.1721541369453377,0.7057429099874111,1.9468071181651372,0.5394480650632905,1.3626255502977,0.5071961737460204,3.6608091433550136,0.5394480650632905,3.0640153183062133,0.1329992712787408,70.58828052628415,0.4841927160899615,18.71357970009619,0.5652142639750233,619.5846204039317,0.10090675246729552,79.54244224354164,1.5972136456086465,3961.273518707098,0.02817454338229064,342.64766633536584,3.023634011906003,38829.90559795374,0.015586059030514576
310068,4293,14.910335386721425,2.0312136035406474,0.6056512031723629,1.0865571711870101,0.03026717458671255,39.006167651215435,0.9637564987803693,1.0661760174738881,0.061176804676953744,18.581083242889683,0.9649493514374814,1.046561973259821,0.12196893530710212,8.980089570476984,0.9668986583950434,1.1179790478899718,0.2885506883123111,4.331568775078336,0.8717882233703207,7.07776638362919,0.15622933663363844,320.64897707851685,0.31449511529876384,15.789516974172033,0.25864640065970174,963.8983787973901,0.18838630202637785,93.84254744559568,0.18811507574181813,46814.02421550418,0.1518892238854479
310070,2545,14.841889117043122,1.3579567779960706,0.29136450864118196,35.04624028093925,0.08031632282446431,15292.519809624664,0.25144370815740946,25.113795964227062,0.11832044764167998,5330.46282619585,0.23831791429038685,19.03727516072407,0.1556752343260602,2328.0378996317504,0.22955136453850833,3.2646957289542433,0.17507558686346275,60.87792360772829,0.4279922938021321,2.1442409730197434,0.47398962741107453,9.70014760763778,0.3219157930105154,7.783200991801029,0.29583363880811414,204.77122859603284,0.21871450565451833,51.64858823920534,0.12514337509699522,21316.163680541733,0.19926248054341889
310066,4999,14.932238193018481,2.9087817563512703,0.8601744783098926,1.072756394585238,0.008406117934892548,136.9010393426308,0.97735279706589,1.3175370250883174,0.019554855293962708,88.77098737797922,0.8978520410739768,1.5051215426761468,0.03197620535918201,70.84614427450548,0.8351779043137006,2.403576984901585,0.1775522215914874,32.5379331813755,0.5094406145432209,1.430223194973436,0.5337484672696738,3.8324014266565096,0.4767430700114872,2.9435814104948004,0.28624561667415976,30.270058353675196,0.3638905005332862,10.698512176404538,0.09866833081711883,1160.0293816748933,0.32153095830608347
