region_code,n_days,n_years,total_deaths,pop_elderly,heat_an,cold_an,yll_heat,yll_cold,yll_total,annual_yll_heat,annual_yll_cold,annual_yll_total,yll_rate_heat,yll_rate_cold,yll_rate_total
410016,5410,14.8117727583847,25368,57015,594.697158778031,896.239036936781,7618.87436359126,11482.0333700569,19100.9077336481,514.379641645416,775.196430390621,1289.57607203604,902.183007358442,1359.6359385962,2261.81894595464
410017,5163,14.135523613963,16686,36878,410.920870146984,491.1831433152,5264.45172440451,6292.71992171924,11557.1716461237,372.427075796775,445.170627814828,817.597703611604,1009.88957046688,1207.14417217536,2217.03374264224
410018,4810,13.1690622861054,11956,28790,168.003328692148,456.124711213405,2152.34970451298,5843.5740234659,7995.92372797887,163.439860618163,443.735012904557,607.17487352272,567.69663292172,1541.28173985605,2108.97837277777
410019,3274,8.9637234770705,5254,12296,144.736808063148,135.082367392097,1854.27412951865,1730.58769611677,3584.86182563542,206.864271779684,193.065716556705,399.929988336389,1682.37046014707,1570.15059008381,3252.52105023088
410020,3271,8.9555099247091,5117,11030,173.790247251698,141.030741070165,2226.48795253848,1806.79440242426,4033.28235496273,248.616546825032,201.752263982103,450.368810807135,2254.00314437925,1829.12297354581,4083.12611792507
410021,5479,15.0006844626968,82877,194377,815.443236795707,3042.73066497185,10446.9299711344,38981.492204034,49428.4221751684,696.430219375221,2598.64756844742,3295.07778782264,358.288387708021,1336.91103805873,1695.19942576675
410022,5418,14.8336755646817,25876,52776,186.31915265334,1164.10134857385,2387.00016410608,14913.7116099485,17300.7117740546,160.917646721991,1005.39556395971,1166.3132106817,304.906864336044,1905.02418515937,2209.93104949541
410023,5273,14.4366872005476,18954,42058,64.564603194962,963.053540213114,827.15982885861,12338.0174597978,13165.1772886564,57.2956812991858,854.629409670233,911.925090969419,136.230161441785,2032.02579692385,2168.25595836563
410024,5235,14.3326488706366,17489,37619,106.884414691905,801.119717104084,1369.33381124083,10263.4263250112,11632.760136252,95.5394793802693,716.087194882581,811.62667426285,253.966026157711,1903.52533263133,2157.49135878904
410025,4926,13.4866529774127,12968,28058,16.2522418521195,865.13843637055,208.213183752934,11083.5926429593,11291.8058267123,15.4384623154201,821.819369232827,837.257831548248,55.0233883933997,2929.00195749101,2984.02534588441
410026,3425,9.37713894592745,5480,11058,25.3593355119383,308.943412704005,324.887362177109,3957.98266749326,4282.87002967037,34.6467471635589,422.0885165845,456.735263748059,313.318386358825,3817.04211054893,4130.36049690775
410027,5477,14.9952087611225,44014,92528,3.83850397233079,4293.499026451,49.1764237942995,55005.5253836197,55054.7018074141,3.27947576974035,3668.20670921438,3671.48618498412,3.54430633942196,3964.42883150438,3967.97313784381
410028,4886,13.3771389459274,12947,27207,2.90781248136059,1069.83445712125,37.2530079240514,13706.0253245467,13743.2783324707,2.78482626775682,1024.58570400956,1027.37053027731,10.2356976798501,3765.89004303877,3776.12574071862
410029,4777,13.07871321013,11618,23736,0.541263955592837,1259.85890947954,6.93432281343968,16140.4953857504,16147.4297085639,0.530199164247196,1234.10423689457,1234.63443605882,2.23373426123692,5199.29321239708,5201.52694665832
420001,5477,14.9952087611225,64949,201318,27.1360901339969,3233.76370901766,347.649990248529,41428.8836879114,41776.5336781599,23.184071378177,2762.80806408794,2785.99213546612,11.5161442981636,1372.36017846787,1383.87632276603
420002,5414,14.8227241615332,26851,72400,13.6886319643149,2172.50219745866,175.36987625744,27832.6893827341,28008.0592589916,11.8311502222072,1877.70406299291,1889.53521321512,16.341367710231,2593.51389916148,2609.85526687171
420003,5398,14.7789185489391,24481,59971,1.54447231677457,1808.90577990326,19.7867778008709,23174.5278571291,23194.3146349299,1.33885153608153,1568.08008518273,1569.41893671881,2.23249826763191,2614.73059509218,2616.96309335981
420004,4955,13.5660506502396,14033,39238,9.1075381974358,941.107925899899,116.679873551861,12056.8644799723,12173.5443535241,8.60087261651204,888.752724785038,897.35359740155,21.9197528327439,2265.03064576441,2286.95039859715
420005,5352,14.652977412731,23301,50329,0.027434555826654,3517.73738008982,0.351473739161117,45066.970217385,45067.3216911241,0.023986506582324,3075.61862329968,3075.64260980626,0.0476594142190865,6111.02669097275,6111.07435038697
420006,3382,9.25941136208077,5351,10280,0.0216885057932455,740.359127491414,0.277859072191119,9485.00105143516,9485.27891050735,0.0300082868473703,1024.36328623202,1024.39329451887,0.291909405130061,9964.62340692626,9964.91531633138
420007,5380,14.7296372347707,24166,68681,61.7181053287996,1889.54188380526,790.692344024676,24207.5853313924,24998.2776754171,53.6803677797422,1643.46106734035,1697.14143512009,78.1589781449632,2392.89041705909,2471.04939520405
420008,4805,13.1553730321697,12210,31979,0.226398549553254,1490.20547935504,2.90047140748043,19091.5462694838,19094.4467408913,0.220478081494741,1451.23564514651,1451.456123228,0.689446453906443,4538.08951232531,4538.77895877921
420009,4816,13.1854893908282,12646,34619,55.645821202866,930.813672646355,712.898177409554,11924.9811826535,12637.8793600631,54.0668727779983,904.401863987583,958.468736765581,156.176876218257,2612.44364073943,2768.62051695769
420010,4550,12.4572210814511,10117,28466,4.85322120415245,963.259082481988,62.1763229693784,12340.6507340616,12402.827057031,4.99118724495943,990.642347388128,995.633534633087,17.5338552833536,3480.08974702497,3497.62360230832
420011,4131,11.3100616016427,8127,21216,0.985745899651816,812.123769479444,12.62873725394,10404.4031084054,10417.0318456594,1.1165931450016,919.92453046359,921.041123608592,5.26297673926093,4335.99420467378,4341.25718141305
420012,2937,8.04106776180698,4218,10793,13.0221811577049,315.3777918401,166.831740686877,4040.41576057605,4207.24750126293,20.7474611119788,502.472542237114,523.220003349093,192.230715389408,4655.54101952297,4847.77173491238
420013,2220,6.07802874743327,2926,8354,1.74383682208544,255.766836646029,22.340906563894,3276.71885768432,3299.05976424822,3.67568293804606,539.108812058197,542.784494996243,43.999077544243,6453.30155683741,6497.30063438165
420014,3750,10.2669404517454,6457,13942,0.000458843458141866,904.264305626208,0.0058784048461268,11584.8479084758,11584.8537868806,0.00057255663201275,1128.36418628554,1128.36475884217,0.00410670371548379,8093.27346353134,8093.27757023505
420015,4198,11.4934976043806,8065,20499,0.0628812724290145,987.134861060468,0.805594086650468,12646.531726828,12647.3373209146,0.0700912911265084,1100.32056055834,1100.39065184946,0.341925416491089,5367.67920658733,5368.02113200382
420016,5478,14.9979466119097,54502,149349,138.870214706402,2772.60320830537,1779.11513965704,35520.7943948714,37299.9095345285,118.623914706048,2368.37717282343,2487.00108752948,79.4273243918928,1585.80048933935,1665.22781373124
420017,5224,14.3025325119781,18043,37945,0.259057497954819,2218.28421087724,3.31887667652495,28419.2188510523,28422.5377277288,0.232048182637967,1987.00606534205,1987.23811352468,0.611538233332368,5236.54253614981,5237.15407438314
420018,4229,11.5783709787817,8555,19954,0.343047873478957,1025.79919664443,4.3949069037151,13141.8741222267,13146.2690291304,0.379579036789296,1135.03653893197,1135.41611796876,1.90227040588,5688.26570578313,5690.16797618901
420019,5468,14.9705681040383,37611,99888,26.6187554145233,3448.7200391606,341.022233291203,44182.7648000776,44523.7870333688,22.7795118342378,2951.30849364089,2974.08800547512,22.8050534941512,2954.61766542616,2977.42271892031
420020,5465,14.9623545516769,40953,121965,103.824927208715,1412.85266276163,1330.13764154783,18100.5521431522,19430.6897847,88.8989521638329,1209.73955540464,1298.63850756847,72.8889043281539,991.874353629845,1064.763257958
420021,4714,12.9062286105407,11597,32012,10.1466289040002,1043.50360794562,129.992029880229,13368.6915592938,13498.683589174,10.0720383779707,1035.83253967587,1045.90457805384,31.4633211857137,3235.76327525888,3267.2265964446
420022,5019,13.741273100616,14016,33313,2.18760482050888,1613.45591874154,28.0261743958738,20670.5509764722,20698.5771508681,2.03956170513906,1504.2675322089,1506.30709391404,6.12241979148997,4515.55708644945,4521.67950624094
420023,2820,7.72073921971253,4052,9232,1.82492873805151,418.675796799129,23.3798036067483,5363.80281594657,5387.18261955331,3.02818200970384,694.726588129249,697.754770138953,32.8009316475719,7525.20134455426,7558.00227620183
420024,2595,7.1047227926078,3582,8650,0.315262533773077,450.443974439871,4.03893914896109,5770.79610762866,5774.83504677763,0.568486521833541,812.247891449468,812.816377971302,6.57209851830683,9390.1490340979,9396.72113261621
430001,5479,15.0006844626968,271516,586531,81.3181958695977,21660.703755477,1041.7959942459,277502.890511615,278544.686505861,69.4498972254635,18499.3485598407,18568.7984570662,11.8407888458519,3154.02741881345,3165.8682076593
430002,5479,15.0006844626968,63082,145182,187.981025198823,6156.98293098906,2408.29099750833,78879.2727820821,81287.5637795904,160.545407344391,5258.37824122202,5418.92364856641,110.582170891977,3621.921616469,3732.50378736097
430003,5263,14.4093086926763,20374,55280,2.39827873961184,1495.38231405506,30.725192034749,19157.8685187133,19188.593710748,2.13231548369599,1329.54806696941,1331.6803824531,3.85730007904485,2405.11589538605,2408.97319546509
430004,5066,13.8699520876112,15378,32207,11.3183905679889,1743.4818754063,145.003880483899,22336.359217208,22481.3630976919,10.4545336254923,1610.41358154071,1620.8681151662,32.4604391141439,5000.19741528459,5032.65785439873
430005,4790,13.1143052703628,12247,25829,34.6149794152326,1264.28532974426,443.464669992463,16197.2038118452,16640.6684818377,33.8153383538093,1235.07905893037,1268.89439728418,130.920044731927,4781.75329641243,4912.67334114436
430006,4629,12.6735112936345,10971,23140,86.4237237194636,986.879533940085,1107.20470635051,12643.2606413299,13750.4653476804,87.3636895645982,997.613080416018,1084.97676998062,377.54403441918,4311.20605192748,4688.75008634665
430007,4097,11.2169746748802,7773,16876,33.6852293214215,724.314442828542,431.553314692163,9279.44695579925,9711.00027049141,38.4732360730566,827.268245205194,865.741481278251,227.976037408489,4902.0398507063,5130.01588811478
430008,3601,9.8590006844627,6105,17079,1.71021241075251,462.198457617033,21.9101324098326,5921.38692383462,5943.29705624445,2.22234819847024,600.607212977116,602.829561175586,13.0121681507714,3516.64156553145,3529.65373368222
430009,5479,15.0006844626968,87754,166755,36.8040402741919,10191.5005301877,471.509498208787,130566.896057688,131038.405555897,31.4325322541995,8704.06256343687,8735.49509569107,18.8495291020956,5219.67111237256,5238.52064147466
430010,5335,14.6064339493498,20268,37934,48.2736324740779,2559.27705961821,618.450475953014,32787.7981104165,33406.2485863695,42.3409627632311,2244.75037672532,2287.09133948855,111.617448102576,5917.51562378163,6029.1330718842
430011,5478,14.9979466119097,46391,101823,399.633985778408,4371.06269424976,5119.85148091712,55999.2207988667,61119.0722797838,341.370163089626,3733.7925149299,4075.16267801952,335.258402413626,3666.94412355744,4002.20252597107
430012,4952,13.5578370978782,13379,25552,78.0040035080366,1412.35985375889,999.336710816007,18094.2385937738,19093.5753045899,73.709154609359,1334.59625330692,1408.30540791628,288.467261307761,5223.05985170211,5511.52711300987
430013,4829,13.2210814510609,12414,22620,122.728067413127,1165.5750915715,1572.31241600059,14932.5922495776,16504.9046655782,118.924644842455,1129.45316197105,1248.37780681351,525.749977199183,4993.16163559263,5518.91161279181
430014,3777,10.3408624229979,6489,14210,69.8529035708233,541.284336309764,894.910104046419,6934.58391796896,7829.49402201538,86.5411478694615,670.600152512093,757.141300381554,609.015818926541,4719.21289593309,5328.22871485964
430015,5293,14.4914442162902,19061,38102,0.978457012722333,2903.61296796326,12.5353567611187,37199.2064816026,37211.7418383637,0.865017770073419,2566.97717124605,2567.84218901613,2.27026867375313,6737.11923585653,6739.38950453028
430016,5128,14.0396988364134,15740,30382,78.1057298084663,1867.30703618897,1000.63996221213,23922.7268820429,24923.366844255,71.272181395862,1703.93447614395,1775.20665753981,234.586865235541,5608.36836332021,5842.95522855575
430017,4456,12.1998631074606,9517,19382,412.031464602393,620.662415067424,5278.67994039607,7951.52438985642,13230.2043302525,432.683538651183,651.771607584172,1084.45514623535,2232.39881669169,3362.76755538217,5595.16637207386
430018,5229,14.3162217659138,18225,42824,107.28058532498,1527.5410097836,1374.40929249274,19569.8648749026,20944.2741673953,96.0036324503673,1366.97134166345,1462.97497411381,224.181843009451,3192.06833005662,3416.25017306607
430019,4997,13.6810403832991,13688,31371,186.378320285285,901.816369737225,2387.75818143898,11553.4865412437,13941.2447226827,174.530453426173,844.488885168958,1019.01933859513,556.343289745858,2691.94123607458,3248.28452582044
430020,4884,13.3716632443532,12824,27174,159.305633543569,989.580205632429,2040.92047433807,12677.8598957867,14718.7803701247,152.630262746105,948.113908054069,1100.74417080017,561.677569537445,3489.04801668532,4050.72558622277
430021,4746,12.993839835729,11225,24869,81.9827548581484,799.546315603228,1050.30989307025,10243.2689252631,11293.5788183334,80.8313713535411,788.317314570658,869.148685924199,325.028635463996,3169.87942647737,3494.90806194137
430022,4066,11.1321013004791,7699,16634,309.988442059296,450.288725429803,3971.37090593817,5768.80715798376,9740.17806392192,356.749440087043,518.213677927588,874.963118014631,2144.70025301818,3115.38822849337,5260.08848151155
430023,3978,10.8911704312115,7265,17089,74.9286261736755,506.861647911997,959.936970653672,6493.58275580009,7453.51972645376,88.1390091833217,596.224510195069,684.36351937839,515.764580626846,3488.93738776446,4004.70196839131
430024,3249,8.8952772073922,4967,11420,116.259521327627,303.322843387817,1489.44159811777,3885.97557810363,5375.4171762214,167.441841708992,436.858288674161,604.300130383153,1466.21577678627,3825.37906019406,5291.59483698033
430025,5388,14.7515400410678,22728,52067,23.3677699691139,2306.34952635,299.372715884171,29547.4545664468,29846.8272823309,20.2943363913685,2003.00812553724,2023.30246192861,38.9773491681266,3846.98201459128,3885.9593637594
430026,5290,14.4832306639288,19578,49233,14.2727383181932,1951.77204995837,182.853068096322,25004.8378666495,25187.6909347458,12.6251574900155,1726.4682477871,1739.09340527711,25.6436891719283,3506.72972962666,3532.37341879859
430027,5028,13.7659137577002,14300,28954,51.9710461022792,1333.00202465346,665.819341749143,17077.5575472998,17743.3768890489,48.3672463352973,1240.56839581369,1288.93564214899,167.048581665045,4284.61834569901,4451.66692736405
430028,5003,13.6974674880219,14137,31281,26.5313199080875,1306.13612390732,339.902066280787,16733.3690482826,17073.2711145634,24.8149569676309,1221.63962520193,1246.45458216956,79.3291677619991,3905.37267095657,3984.70183871857
430029,4569,12.5092402464066,10319,25467,61.3710607681786,804.912179860056,786.246234156971,10312.0128985971,11098.2591327541,62.8532363812285,824.351654894419,887.204891275647,246.80267161907,3236.94056973503,3483.74324135409
430030,3626,9.927446954141,6148,17013,3.14295304266384,698.720725807356,40.2654763172668,8951.55684971165,8991.82232602891,4.05597496549412,901.697776987639,905.753751953133,23.840445338824,5300.05158988796,5323.89203522679
430031,3753,10.2751540041068,6651,14632,4.97116963701612,752.488032105352,63.6874018069119,9640.38871229342,9704.07611410033,6.19819438048881,938.223281951815,944.421476332304,42.3605411460416,6412.13287282542,6454.49341397146
430032,3567,9.76591375770021,5886,16264,1.58628553222783,643.421056658236,20.3224616032465,8243.09334795047,8263.41580955371,2.08095853674959,844.067800767846,846.148759304596,12.7948754104131,5189.79218376688,5202.5870591773
430033,3637,9.95756331279945,6064,14110,0.722860942943673,733.49865001144,9.26082565780437,9397.10906267642,9406.36988833423,0.930029302038231,943.715723162651,944.64575246469,6.59127783159625,6688.27585515699,6694.86713298859
430034,3064,8.38877481177276,4612,10631,11.1710327386722,409.614514476164,143.116027529695,5247.71554266355,5390.83157019324,17.0604207099286,625.564001944471,642.6244226544,160.478042610559,5884.33827433422,6044.81631694478
430035,2747,7.52087611225188,3922,9705,11.2030066286573,311.853175773483,143.525656274538,3995.26066508741,4138.78632136194,19.0836352217965,531.222773179168,550.306408400965,196.637148086517,5473.70193899195,5670.33908707846
430036,5479,15.0006844626968,54598,143699,3.69596838973146,7350.56645194077,47.3503503380264,94170.6908666574,94218.0412169955,3.15654598666985,6277.75959829286,6280.91614427953,2.19663740643279,4368.68704604267,4370.88368344911
430037,5197,14.2286105407255,17550,48891,14.6722177734629,1948.06849817643,187.970939832568,24957.390362808,25145.3613026406,13.2107727099953,1754.02863767859,1767.23941038859,27.0208682784057,3587.63092937062,3614.65179764903
430038,4159,11.3867214236824,8192,22632,2.87557180068818,965.750433611792,36.8399612299248,12372.5683092062,12409.4082704361,3.23534403443858,1086.57864268756,1089.813986722,14.2954402370033,4801.07212216136,4815.36756239836
430039,4200,11.4989733059548,8380,17512,0.0426861384239864,1244.71191674717,0.546867125424766,15946.4419370148,15946.9888041402,0.0475579089431896,1386.77093273683,1386.81849064577,0.271573258012732,7918.97517551865,7919.24674877666
430040,5465,14.9623545516769,35684,75406,179.718270064498,3544.52230737343,2302.43393675678,45410.1213369079,47712.5552736646,153.881792387999,3034.95824671649,3188.84003910449,204.071018735909,4024.82328556944,4228.89430430535
430041,5389,14.7542778918549,25135,58507,68.8231466532766,2506.04460345374,881.717526170399,32105.8184009189,32987.5359270893,59.7601273768302,2176.03454647163,2235.79467384846,102.14184179129,3719.27213234593,3821.41397413722
430042,3327,9.1088295687885,5268,11547,11.7637590486809,544.620808401113,150.709652656862,6977.32863484948,7128.03828750634,16.5454465382984,765.996177901645,782.541624439943,143.287836999207,6633.7245856209,6777.0124226201
430043,3693,10.1108829568789,6354,15600,9.06680698927771,687.978726768689,116.158051725318,8813.93732373713,8930.09537546245,11.4884181946039,871.727757242072,883.216175436676,73.6437063756658,5587.99844385944,5661.6421502351
500001,5479,15.0006844626968,66284,162069,1949.726714763,1128.09809119794,24978.6343584354,14452.4612229604,39431.0955813958,1665.16630761426,963.453451667508,2628.61975928176,1027.44282226351,594.471152205239,1621.91397446875
500002,4632,12.6817248459959,10894,25478,457.760701760777,172.703748090714,5864.53327349168,2212.56842983436,8077.10170332604,462.439718942753,174.469045552029,636.908764494783,1815.05502371753,684.783128785734,2499.83815250327
500003,4308,11.7946611909651,8659,19908,204.19093332447,128.169533483454,2615.96182900924,1642.02495074475,4257.98677975399,221.792028329996,139.217644674912,361.009673004908,1114.08493233874,699.305026496442,1813.38995883518
500004,3660,10.0205338809035,6375,15312,368.275943665316,50.3804807611902,4718.11257966061,645.442050010033,5363.55462967065,470.84443161777,64.4119422858373,535.256373903607,3075.00281882033,420.663154949303,3495.66597376964
500005,5382,14.735112936345,25401,61273,589.374583503583,768.611115546364,7550.6849806285,9846.94720223673,17397.6321828652,512.428035892708,668.264114756031,1180.69215064874,836.303161086788,1090.63390850135,1926.93706958814
500006,4040,11.0609171800137,7496,16962,138.318714277669,299.157893874534,1772.04967378762,3832.61694572407,5604.66661951169,160.208203799735,346.500826590524,506.709030390258,944.51246197226,2042.80642961044,2987.31889158271
500007,3922,10.7378507871321,7080,17215,299.98930027666,165.383065340632,3843.26838541801,2118.78058957766,5962.04897499568,357.917842369691,197.318870561765,555.236712931456,2079.10451565316,1146.20314006253,3225.30765571569
500008,3700,10.1300479123888,6298,13615,145.597356105948,221.10826964477,1865.29891301585,2832.6957718043,4697.99468482015,184.135250805145,279.633008284194,463.768259089339,1352.44400150676,2053.85977439731,3406.30377590407
500009,3277,8.9719370294319,5085,10634,218.762613465547,214.174233594275,2802.64474588986,2743.86139833952,5546.50614422938,312.379003184703,305.827090553405,618.206093738108,2937.54939989377,2875.93652955995,5813.48592945372
500010,4147,11.3538672142368,8102,15422,895.435123168966,140.638962270269,11471.734148166,1801.77518649113,13273.5093346571,1010.38121476191,158.692642118612,1169.07385688052,6551.55761095776,1029.00169964085,7580.55931059862
500011,3967,10.861054072553,7295,16711,9.17075326265332,646.441674562076,117.489743975268,8281.79154579802,8399.28128977329,10.8175268431981,762.52189616908,773.339423012278,64.7329713553833,4562.99381347065,4627.72678482603
500012,4115,11.2662559890486,7597,16492,613.050739382614,108.84899395141,7854.00853681597,1394.50272677128,9248.51126358725,697.126760163313,123.776943123502,820.903703286815,4227.0601513662,750.527183625405,4977.5873349916
510001,5478,14.9979466119097,59462,146926,4243.35020643577,287.426209466323,54363.0512208653,3682.31821256193,58045.3694334272,3624.69960905823,245.521490897817,3870.22109995604,2467.02395019141,167.105543537438,2634.12949372885
510002,4374,11.9753593429158,9428,25018,222.694058791442,35.3924568895542,2853.01187403769,453.425207233888,3306.43708127158,238.24018907002,37.8631817426104,276.10337081263,952.27511819498,151.343759463628,1103.61887765861
510003,2728,7.46885694729637,3850,9935,116.273103648474,11.5753201343033,1489.61560600493,148.295495480116,1637.91110148505,199.44358507819,19.8551795176365,219.298764595826,2007.4845000321,199.85082554239,2207.33532557449
510004,3951,10.8172484599589,7294,15779,726.653067197819,53.5986299265456,9309.40789472447,686.670890289881,9996.07878501435,860.607753365762,63.4792565624854,924.087009928247,5454.13367999088,402.302151989894,5856.43583198078
510005,2943,8.05749486652977,4372,11661,0.699196947350544,241.124605165082,8.95765789131447,3089.13208278669,3098.08974067801,1.11171748039504,383.386168276534,384.497885756929,9.53363759879121,3287.76407063317,3297.29770823196
510006,3544,9.70294318959617,6017,13918,423.315196010006,65.227587408162,5423.23979019216,835.653552682336,6258.89334287449,558.927294968308,86.1237189947018,645.05101396301,4015.85928271525,618.793784988517,4634.65306770377
510007,4670,12.7857631759069,11191,31787,307.499998547007,4.18205444019407,3939.49058130373,53.5777696113564,3993.06835091508,308.115403601967,4.19042405793318,312.3058276599,969.312623405692,13.1828233489577,982.49544675465
510008,3620,9.91101984941821,6674,22524,185.12718574009,10.0925205412801,2371.72945695108,129.298828623927,2501.028285575,239.302260815299,13.0459660648866,252.348226880185,1062.43234245826,57.9202897570883,1120.35263221535
510009,3122,8.54757015742642,4762,13934,156.224424323572,1.78654687669527,2001.44601983869,22.8880800879832,2024.33409992667,234.153798445253,2.67772942092756,236.831527866181,1680.44924964298,19.217234253822,1699.6664838968
510010,3317,9.08145106091718,5254,14493,193.201530576663,0.612806716089071,2475.17272714353,7.85088226861736,2483.02360941215,272.552559116423,0.864496457224146,273.417055573647,1880.58068803162,5.96492415113604,1886.54561218276
510011,2687,7.35660506502396,3848,10633,68.2940272465949,1.85518452589299,874.938791442408,23.7674211410398,898.706212583448,118.932412941697,3.23075942380528,122.163172365502,1118.52170546127,30.3842699502049,1148.90597541148
510012,2043,5.59342915811088,2599,6721,88.7194588596712,1.96394533413962,1136.61617628466,25.160794089746,1161.77697037441,203.205608608895,4.49827706376883,207.703885672664,3023.44306812818,66.9286871562094,3090.37175528439
510013,3769,10.3189596167009,6801,18239,327.292199732374,9.92375104417961,4193.05542852795,127.136663266593,4320.19209179455,406.344785160476,12.320686192126,418.665471352602,2227.88960557309,67.5513251391305,2295.44093071222
510014,2720,7.44695414099932,3818,12788,162.011432372155,0.489189993639961,2075.58541433965,6.26718498054905,2081.8525993202,278.71601933366,0.841576953729977,279.55759628739,2179.51219372584,6.58098962879244,2186.09318335463
510015,2575,7.04996577686516,3654,11869,197.106440561736,1.46156393375459,2525.19990171174,18.72460936002,2543.92451107176,358.186121980665,2.6559858519407,360.842107832606,3017.82898290222,22.3775031758421,3040.20648607807
510016,5172,14.1601642710472,17382,42205,449.017429245001,113.954070231074,5752.52013564314,1459.90565365129,7212.42578929443,406.24670911517,103.099485691441,509.346194806612,962.555879907997,244.28263402782,1206.83851393582
510017,3087,8.4517453798768,4818,13754,114.179281901882,11.3421791223807,1462.79091953793,145.308644016946,1608.09956355487,173.075601995862,17.1927380068641,190.268340002727,1258.36558089183,125.001730455607,1383.36731134744
510018,2410,6.59822039698836,3267,8295,111.915441086821,17.0788520401015,1433.7880590155,218.803177461396,1652.5912364769,217.299206869466,33.1609379949274,250.460144864393,2619.64083025275,399.770198853856,3019.41102910661
520001,5479,15.0006844626968,138046,337147,1459.68112997814,1545.03033420851,18700.4880989507,19793.9267583851,38494.4148573358,1246.64232125237,1319.534905731,2566.17722698337,369.762246513352,391.382662675628,761.14490918898
520002,5473,14.984257357974,40455,93218,185.377535203688,638.849880221378,2374.9367719382,8184.53039964617,10559.4671715844,158.495460615828,546.208611085467,704.704071701295,170.026669329773,585.947575667218,755.974244996991
520003,4792,13.119780971937,11967,27601,146.418949215562,85.6171846565585,1875.82463116961,1096.8718508813,2972.69648205091,142.976825236791,83.6044331248742,226.581258361665,518.013206901166,302.903638001791,820.916844902957
520004,4590,12.5667351129363,10548,26178,70.1359045871767,195.451469764909,898.535729554359,2503.99748903779,3402.53321859215,71.5011274988521,199.256009340099,270.757136838951,273.134416299381,761.158260142483,1034.29267644186
520005,4696,12.8569472963723,11241,27894,832.917946726051,4.29327704880485,10670.8046231893,55.0026815499599,10725.8073047393,829.964094680562,4.27805141314372,834.242146093706,2975.42157697197,15.3368158498018,2990.75839282177
520006,2916,7.98357289527721,4205,10648,41.9709503835968,56.8113378218311,537.704600018948,727.830020546015,1265.53462056496,67.3513735106039,91.1659516476104,158.517325158214,632.526047244589,856.179110139091,1488.70515738368
520007,5035,13.7850787132101,14736,32255,434.93389035784,105.910592998317,5572.09096796978,1356.85783918266,6928.94880715244,404.211762870103,98.4294589397153,502.641221809818,1253.17551657139,305.160312942847,1558.33582951424
520008,4322,11.8329911019849,9152,24665,137.990531148443,96.664158510457,1767.84520434815,1238.39851642595,3006.2437207741,149.399690163851,104.656422518413,254.056112682264,605.715346295768,424.311463687058,1030.02680998283
520009,3442,9.42368240930869,5541,13959,129.611931552638,41.5207626825383,1660.5040194761,531.9370871197,2192.4411065958,176.205430887172,56.4468393580681,232.65227024524,1262.30697676891,404.375953564497,1666.68293033341
520010,5205,14.2505133470226,17740,42666,371.481554999288,180.063530400913,4759.180793375,2306.85718830095,7066.03798167595,333.965568641733,161.878883386536,495.844452028269,782.744031879559,379.409561211588,1162.15359309115
520011,4906,13.4318959616701,13121,31780,116.44980944699,174.893386206648,1491.87944610966,2240.62065349272,3732.50009960238,111.069907805046,166.81343124505,277.883339050095,349.496248599892,524.900664710667,874.396913310558
520012,3654,10.0041067761807,6320,13900,213.592028177365,54.5339219034983,2736.4025600724,698.653244603326,3435.05580467573,273.52792421085,69.836644113674,343.364568324523,1967.82679288381,502.421900098374,2470.24869298218
520013,3158,8.64613278576318,4858,12694,151.413324309072,21.4941873522309,1939.80932623741,275.369590331712,2215.17891656913,224.355717672012,31.8488736126212,256.204591284634,1767.4154535372,250.897066429976,2018.31251996718
520014,4242,11.6139630390144,8407,20114,378.645862788785,15.068701858499,4850.96525903889,193.050436827745,5044.01569586664,417.683889878348,16.622270639164,434.306160517512,2076.5829267095,82.6403034660636,2159.22323017556
520015,4468,12.2327173169062,9675,24182,250.321679867919,60.7124752985877,3206.95903998531,777.808864183975,3984.76790416928,262.162441663974,63.5843078879135,325.746749551888,1084.12224656345,262.940649606788,1347.06289617024
520016,4297,11.7645448323066,8799,22741,597.552506340284,1.97335724519745,7655.45522499287,25.2813733910129,7680.73659838388,650.722602031337,2.14894615570573,652.871548187043,2861.45113245388,9.44965549318731,2870.90078794707
520017,4160,11.3894592744695,8064,20885,243.191793906688,11.8449564437812,3115.61556446414,151.749901029985,3267.36546549412,273.55254445205,13.3237142671159,286.876258719166,1309.80389969859,63.7956153560734,1373.59951505466
520018,5205,14.2505133470226,17255,42861,588.244842804264,25.7502607013364,7536.21147537545,329.895642206069,7866.10711758152,528.837894597672,23.1497374285815,551.987632026253,1233.84404143084,54.0111929926541,1287.85523442349
520019,5348,14.6420260095825,23268,66667,80.0597654778965,501.397119407563,1025.67380010359,6423.57476010512,7449.24856020871,70.0499916768581,438.708055558786,508.758047235645,105.074462142977,658.058793044214,763.133255187191
520020,5131,14.0479123887748,16594,47733,85.1352171151412,240.859486297176,1090.69719527519,3085.73555176888,4176.43274704407,77.6412298916906,219.657943925859,297.29917381755,162.657343748959,460.180470378689,622.837814127648
520021,3783,10.3572895277207,6697,17127,121.223249301457,33.3723258056373,1553.03366216153,427.544597751957,1980.57825991349,149.945954296722,41.2795834863608,191.225537783083,875.494565870978,241.020514312844,1116.51508018382
520022,1705,4.66803559206023,2061,7502,16.6526004893955,17.08676864719,213.342318998934,218.904599897846,432.24691889678,45.7028047005049,46.8943725001105,92.5971772006153,609.208273800385,625.091608905764,1234.29988270615
