region_code,n_days,n_deaths,mmt,rr_p99,rr_p99_lo,rr_p99_hi,rr_p1,rr_p1_lo,rr_p1_hi,in_mvmeta,conv_status,conv_heat,conv_cold,conv_mmt,region_name,primary_state,macro_region,n_municipalities,ac_pct,hdi,gdp_per_capita_brl,elderly_pct,urban_pct,hospital_beds_per_1000,physicians_per_1000,mean_temp_annual,is_good
410011,3964,7381,21.196410841123,1.17289993470244,0.790859592225537,1.73949240844849,1.25818117770985,0.849172613310047,1.86419092082208,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410012,3482,5601,23.8357263245245,1.26429766029922,0.882044226622915,1.81220909971609,1.61997892595789,1.01650370718881,2.58172370842149,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410013,3770,6517,29.9096931838989,1.0,1.0,1.0,1.4665958560364,0.815407391644173,2.63782671948326,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410014,5478,53439,23.1170464687155,1.35697601276107,1.17147646873558,1.57184881502264,1.68527208400994,1.41257759003216,2.01060955319172,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410015,5429,27557,22.4974288015655,1.48361585211331,1.20823028516007,1.82176860129797,1.43077111850875,1.13194139739539,1.80849114474407,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410016,5410,25368,23.3696682889534,1.54839563589457,1.23128585488167,1.94717500875356,1.50681293123456,1.17633053261598,1.9301422064481,True,Partial,High,Good,Good,,,,,,,,,,,,,0
410017,5163,16686,24.3886344979026,1.38833092370873,1.05985446599163,1.81861077683203,1.52244670816551,1.13303660075998,2.0456920611826,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410018,4810,11956,20.0072400222162,1.37296149807741,0.986759166861425,1.9103174700658,2.08501283597188,1.45960840695577,2.97838687791228,True,Partial,Good,High,Good,,,,,,,,,,,,,0
410019,3274,5254,24.5278496424357,1.63782233994306,1.07906412253332,2.48591530493939,1.46189689949172,0.851338302110133,2.51033289521495,True,Partial,High,Good,Good,,,,,,,,,,,,,0
410020,3271,5117,19.1094371025008,1.28476609009343,0.751402923740837,2.19672276231824,1.70317806620518,0.954734676878211,3.03834729737429,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410021,5479,82877,22.4264297595169,1.28037099436518,1.14694190842492,1.42932250637086,1.30148556980684,1.13289478438354,1.49516505130451,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410022,5418,25876,26.6645937162457,1.21040432480341,1.04838652721313,1.3974603750368,1.60128718122895,1.21109678305869,2.1171888759314,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410023,5273,18954,22.2476793901848,1.30126939912714,1.03861329051661,1.63034891288792,1.72031869304769,1.32392673320138,2.23539288952417,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410024,5235,17489,22.617639156881,1.57141900920368,1.25145280368804,1.97319283252989,1.42107209819377,1.07525692779137,1.87810546118765,True,Partial,High,Good,Good,,,,,,,,,,,,,0
410025,4926,12968,23.1197150548299,1.07662583384044,0.80751032716585,1.43542831230511,1.73404177960284,1.2676983907112,2.37193713855017,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410026,3425,5480,23.3197435891508,1.28702176774981,0.871147411347543,1.90142909120237,1.5345134123926,0.909189275670121,2.58992431589914,True,Good,Good,Good,Good,,,,,,,,,,,,,1
410027,5477,44014,25.0450493621826,1.0,1.0,1.0,1.8963861444978,1.44965060029212,2.48079117017478,True,Partial,Good,High,Good,,,,,,,,,,,,,0
410028,4886,12947,25.7015801429749,1.0,1.0,1.0,2.42072301699566,1.52147962215239,3.85144818221276,True,Partial,Good,High,Good,,,,,,,,,,,,,0
420001,5477,64949,26.1238133239746,1.0,1.0,1.0,1.27372579236336,0.991331679691807,1.63656365207257,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420002,5414,26851,21.9047165797455,1.1924688726902,0.92772712535828,1.53275890449564,1.75419008945125,1.36674075280771,2.25147517084529,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420004,4955,14033,19.756034895001,1.14922553447848,0.802938009510201,1.64485839934643,1.24912816737084,0.894332040554035,1.74467771226514,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420007,5380,24166,23.7275184815821,1.1355413793284,0.899635115756855,1.4333080174202,1.39771883476944,1.1144683797036,1.75295950665627,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420009,4816,12646,25.6623340259899,1.03803402906449,0.821685266968328,1.31134716516389,1.43190562407332,1.03928786070846,1.9728448621108,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420010,4550,10117,26.2233518409729,1.0,1.0,1.0,1.31064100063063,0.800432892383587,2.14606352247561,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420011,4131,8127,20.8690855218907,1.15719218874722,0.776309286927928,1.72494878555009,1.61448935747079,1.06823026633692,2.44008802926422,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420012,2937,4218,12.9930020018298,1.03374974879773,0.616026295958022,1.73472877724719,1.0839668663549,0.715803323055083,1.64149023832465,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420013,2220,2926,26.4690509414673,1.0,1.0,1.0,2.53117524070438,0.765965213899969,8.36441131123166,True,Partial,Good,High,Good,,,,,,,,,,,,,0
420016,5478,54502,23.3191798452898,1.13399164003706,0.971613236156095,1.32350712384423,1.32950241957323,1.08882745709278,1.62337629542387,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420018,4229,8555,14.3232176532167,1.6085283908343,1.01404712936462,2.5515220241698,1.07651651025808,0.743675004183336,1.55832559967626,True,Partial,High,Good,Good,,,,,,,,,,,,,0
420019,5468,37611,22.6881175151016,1.06655816877975,0.868897378399058,1.30918374904841,1.52152246865862,1.22858696492495,1.88430342232586,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420020,5465,40953,27.2713550567627,1.0,1.0,1.0,1.21432218245004,0.898075674724798,1.64193108029798,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420021,4714,11597,26.4637392616272,1.0,1.0,1.0,1.27317828351619,0.76514307812792,2.11853571959808,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420022,5019,14016,20.9023455255682,1.03077110702224,0.712043211628025,1.49216937640985,1.27175150071267,0.942907363595916,1.71528184210687,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420023,2820,4052,26.1105504608154,1.0,1.0,1.0,1.239576054581,0.504715193594444,3.04438783415198,True,Good,Good,Good,Good,,,,,,,,,,,,,1
420024,2595,3582,21.0800590962111,2.03702439605132,1.03192925661537,4.02107834767483,1.12637219620782,0.582929316843659,2.17644624782237,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430001,5479,271516,22.6374335872766,1.05772286020828,0.972130852228494,1.15085088230924,1.54595323804626,1.40461358180905,1.70151523890833,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430002,5479,63082,22.0555422603723,1.3422436083002,1.11322099871267,1.61838296807743,1.3152727826379,1.13892771819001,1.51892210990991,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430003,5263,20374,25.4096500396729,1.0,1.0,1.0,2.17083787446821,1.40872705528172,3.3452449568261,True,Partial,Good,High,Good,,,,,,,,,,,,,0
430004,5066,15378,18.1097943862279,1.44893825218849,0.990176354754377,2.12025064886125,1.29492357130912,0.98580790994281,1.70096733716536,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430005,4790,12247,17.0551589931141,1.23239535187251,0.817231126923885,1.85846849597351,1.25749309725353,0.925477319374232,1.70861981870013,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430006,4629,10971,23.4456061476891,1.54820399787799,1.14068002224513,2.10132164349441,1.376549800863,0.999635956256469,1.89557942808714,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430007,4097,7773,22.1276377776175,1.34779054992552,0.892811762572139,2.0346275022578,1.5559585094547,1.07806283951113,2.24570108013588,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430008,3601,6105,23.3695637192389,1.14336916858616,0.792011467285848,1.65059864619558,1.29187332035323,0.712800337951038,2.34138030943963,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430009,5479,87754,21.8888762206261,1.13563887968051,0.979130264724365,1.31716454031279,1.44163608130856,1.25255852596372,1.65925547417567,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430010,5335,20268,17.1928308580379,1.39465646829913,0.985915800603727,1.97285271559453,1.28196852296274,1.00926919945729,1.62834979483273,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430011,5478,46391,26.8725231639785,1.61030374408319,1.4248949220432,1.81983815654986,1.57266430093793,1.26374728583568,1.95709461152992,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430012,4952,13379,20.768618460424,1.74902130176452,1.23834511526675,2.47029319719738,1.3885826861001,1.04035045164299,1.85337726637391,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430013,4829,12414,27.000093227348,1.48027969499798,1.15065299762195,1.90433430404466,1.60702421952599,1.09739316670632,2.35332870706151,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430014,3777,6489,12.3122377077738,1.24977185857501,0.761060777923183,2.05230612822842,1.01871960146781,0.727847258502947,1.42583435506685,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430015,5293,19061,19.7062769009369,1.52006603409761,1.13131101942308,2.04240983102555,1.26961631588547,0.952962150505214,1.69148962391427,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430016,5128,15740,27.0483038928292,1.0943359515637,0.934672372007425,1.2812737497662,1.42945039187156,0.984363857312877,2.07578570428178,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430017,4456,9517,24.2958273112172,2.63015767293634,1.8971514026007,3.64637707619054,1.36855085155795,0.987313417931466,1.8969978522362,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430018,5229,18225,22.7597718552869,1.4326059289868,1.08695013837429,1.88818205666524,1.73255697648941,1.33031484633828,2.25642349632083,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430019,4997,13688,24.4500514575689,1.5004376330926,1.15317932294944,1.95226626596323,1.09030376954206,0.814609766465521,1.4593027960314,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430020,4884,12824,22.7111936176184,2.05589226294243,1.50487516247883,2.80866685969108,1.14815402801318,0.85425532996524,1.54316587301425,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430021,4746,11225,15.8905542720448,1.2976068428289,0.926376962347561,1.81760081154161,1.09759715302565,0.779367084253288,1.54576647470845,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430022,4066,7699,24.8883364937522,1.62935235339566,1.12399466853472,2.36192320643021,1.22647145598448,0.832653491132173,1.80655248355395,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430023,3978,7265,27.6774173798224,1.24461812477514,1.01878965692275,1.52050451827098,1.72537500323844,1.02677454181503,2.89929169507625,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430024,3249,4967,7.8543985748291,2.6300961083587,1.31782870254096,5.24909309219465,1.0,1.0,1.0,True,Partial,High,Good,Too_Low,,,,,,,,,,,,,0
430025,5388,22728,23.3809760265158,1.06629955297726,0.824455866495175,1.37908502187382,1.63014196941595,1.27995592553434,2.07613620706661,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430026,5290,19578,26.4877587890625,1.0,1.0,1.0,2.00030226386742,1.37704761295698,2.90564328290813,True,Partial,Good,High,Good,,,,,,,,,,,,,0
430027,5028,14300,23.2896062607235,1.23401305692371,0.903930366801148,1.68463001198542,1.25562633502616,0.947536641094399,1.66389079306765,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430028,5003,14137,23.2933908412432,1.13348787597031,0.814831478023108,1.57676132994859,1.43135212717735,1.05715903662311,1.93799498561685,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430029,4569,10319,16.0884350655296,1.19330935503384,0.837603088476085,1.70007398062731,1.22599875727311,0.882991458309544,1.70225084137597,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430030,3626,6148,25.7270527644591,1.00243119349649,0.865940281888959,1.16043602395167,1.18571502244917,0.647898026886767,2.16997128578592,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430031,3753,6651,14.7823122829861,1.44616519495041,0.850453203321218,2.45915208846129,1.22489309791229,0.795332089754913,1.88646116589551,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430032,3567,5886,22.0565692716656,1.33055604186534,0.814149904251853,2.17451279094753,2.23740388841897,1.42776648187516,3.50615890165578,True,Partial,Good,High,Good,,,,,,,,,,,,,0
430033,3637,6064,25.1477242279053,1.0,1.0,1.0,1.18546938186935,0.632191120563786,2.22296329327819,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430034,3064,4612,27.0478370315378,1.05452451642511,0.907797893846356,1.22496644162718,1.19288809972104,0.547945410638236,2.59694121134916,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430035,2747,3922,23.3758889724269,1.6148184034787,0.925059250737925,2.81888805947657,1.37741323311558,0.808214170712226,2.34748075883151,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430036,5479,54598,21.3228774311567,1.12353313257132,0.969226992975158,1.30240563782759,1.43352909834416,1.21938700755257,1.68527765432242,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430037,5197,17550,20.959848799272,1.50492460248081,1.02965705965117,2.19956541639147,1.36741279346943,1.06586558044074,1.75427162867075,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430038,4159,8192,26.0612746429443,1.0,1.0,1.0,1.44063202843495,0.786080084157458,2.64021526964024,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430040,5465,35684,22.3654436527599,1.56159182253408,1.25408528099991,1.94450015254226,1.54657652197701,1.27294436306741,1.87902865806857,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430041,5389,25135,20.6449778811137,1.98220767018948,1.4576808539861,2.69547839433684,1.66121902130816,1.32481085687975,2.08305104266407,True,Partial,High,Good,Good,,,,,,,,,,,,,0
430042,3327,5268,18.1733167164735,1.17891762440434,0.685995658880909,2.02602851364758,1.2003219118406,0.743781120168762,1.93709231516628,True,Good,Good,Good,Good,,,,,,,,,,,,,1
430043,3693,6354,5.89956604003906,2.01680871067404,0.922841136574981,4.40760301447637,1.0,1.0,1.0,True,Partial,High,Good,Too_Low,,,,,,,,,,,,,0
500001,5479,66284,27.0050457376422,1.33334072212034,1.18147825899434,1.50472297541694,1.23448163433122,1.04315875049502,1.46089452327166,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500002,4632,10894,21.8168393752551,1.87982274260016,1.41592672592683,2.4957036821829,1.42555494314492,1.00803459005372,2.01600908934745,True,Partial,High,Good,Good,,,,,,,,,,,,,0
500003,4308,8659,27.5409893839287,1.338517737895,1.01925458503412,1.75778432686627,2.08669294178912,1.35323383532531,3.21769033528917,True,Partial,Good,High,Good,,,,,,,,,,,,,0
500004,3660,6375,16.1308544158936,1.64487892785489,0.963059527480373,2.80940752891955,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
500005,5382,25401,21.6795851613054,1.28616701080508,1.03878609191912,1.59246026930063,1.46394229744842,1.12127754082703,1.9113261188464,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500006,4040,7496,24.2383221003985,1.09624848360789,0.757319668912389,1.58686059156298,1.39693931099601,0.951389511898848,2.05114667988212,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500007,3922,7080,12.2427045536041,1.24142223178175,0.69492040138308,2.21770601999124,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500008,3700,6298,9.88574066162109,1.14645339757304,0.633423255818627,2.07500337370487,1.0,1.0,1.0,True,Partial,Good,Good,Too_Low,,,,,,,,,,,,,0
500009,3277,5085,29.2536697187327,1.06849525896084,0.704669844499206,1.62016599310158,1.23015952292285,0.72307614024875,2.09285352897575,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500010,4147,8102,25.6788155919855,2.27583636616002,1.63261124013613,3.17248285336108,1.03788942158652,0.708989830936111,1.51936516496846,True,Partial,High,Good,Good,,,,,,,,,,,,,0
500011,3967,7295,26.7606984369683,1.00732323188032,0.975327081147189,1.04036903424471,1.1711498758154,0.680346405538099,2.01602010454894,True,Good,Good,Good,Good,,,,,,,,,,,,,1
500012,4115,7597,23.3348701338335,1.35492986115098,0.964469042402943,1.903466931468,1.10797221996685,0.751886356613798,1.63269678910909,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510001,5478,59462,26.840824101766,1.85185267158534,1.62099890275927,2.11558336740408,1.1276699242191,0.958042221835296,1.32733133154847,True,Partial,High,Good,Good,,,,,,,,,,,,,0
510002,4374,9428,28.2080268206741,1.04680627352491,0.778249502894958,1.40803607354056,1.25102072222972,0.866943650391029,1.80525325578226,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510003,2728,3850,19.9528042273088,1.37598494462689,0.71794279369465,2.63716633758028,1.03142794076393,0.83014245976426,1.28151931572158,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510004,3951,7294,27.2281792958578,1.38061055131869,0.930083953572793,2.04936929305202,1.25223879741378,0.866503028008811,1.80969016271269,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510005,2943,4372,25.3465664291382,1.0,1.0,1.0,1.33846828208157,0.617101104891851,2.90308561747327,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510006,3544,6017,18.9179833340886,1.20010360686939,0.706551396905665,2.03842023882263,1.1372705975912,0.831006196452211,1.55640766298404,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510007,4670,11191,26.3876340555904,1.14574976298345,0.824455591094599,1.59225376546207,1.20525068634284,0.934395978018921,1.55461843918646,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510008,3620,6674,26.1687062835693,1.39839141427196,0.928711957557108,2.10560285306684,1.54896643465779,0.93644055544532,2.56214556465413,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510009,3122,4762,25.5130640446056,1.2532109464256,0.840051224108857,1.86957370118352,1.25832338955683,0.788565268631253,2.00792225538177,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510010,3317,5254,29.9900547027588,1.0,1.0,1.0,1.51641572326534,0.897334153486603,2.56260907581811,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510011,2687,3848,28.9051210784912,1.0,1.0,1.0,1.41720658315245,0.629252245174315,3.19184319918359,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510012,2043,2599,22.044967918396,1.04823968464618,0.35694251518666,3.07838486511621,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510013,3769,6801,21.083031539917,2.81483695877433,1.69587107809637,4.6721164166417,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
510014,2720,3818,30.1603967857361,1.0,1.0,1.0,1.69464252221778,0.812293462416098,3.53543812794783,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510015,2575,3654,30.7162238693237,1.0,1.0,1.0,1.06966965314335,0.491081641722768,2.32994490048917,True,Good,Good,Good,Good,,,,,,,,,,,,,1
510016,5172,17382,27.368584244468,1.61939391616578,1.39744993733948,1.87658719331831,1.26413881311763,0.959560986698437,1.66539382174014,True,Partial,High,Good,Good,,,,,,,,,,,,,0
510017,3087,4818,20.5792517089844,1.8640746366689,1.01351654996522,3.42843365625508,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
510018,2410,3267,26.3852097287804,1.52020924813769,0.844058857989323,2.73800356011735,1.13693357088381,0.505801736019986,2.55558226188362,True,Partial,High,Good,Good,,,,,,,,,,,,,0
520001,5479,138046,23.9544582235934,1.30765156465447,1.21579179868173,1.40645184183457,1.14277724842931,1.04852048893683,1.24550722022786,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520002,5473,40455,24.2700204521719,1.25480309648665,1.09911684213444,1.43254179227643,1.14514104353825,0.989584562218764,1.32515002725555,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520003,4792,11967,27.4066313884234,1.1349412460836,0.898911199432496,1.4329464722155,1.04967719319537,0.788718901856908,1.39697705649054,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520004,4590,10548,27.2034341530848,1.10909267718761,0.908215135292475,1.35439998607275,1.12818546275598,0.837790354604717,1.51923739796986,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520005,4696,11241,27.6918797839772,1.15873777123742,0.900503938256272,1.49102426480468,1.26639263256376,0.969861086905448,1.65358763380112,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520006,2916,4205,18.4017721176147,1.27662627534099,0.686375800017308,2.37446402808768,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520007,5035,14736,25.7040697155577,1.38120093849554,1.12501577362898,1.69572380869579,1.49385748030285,1.08387618247085,2.05891614517216,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520008,4322,9152,18.0472081565857,1.6636214001953,1.06914294301392,2.58864933007535,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
520009,3442,5541,27.992811113608,1.33609424803399,0.92138807828685,1.93745489191553,1.5838191429658,0.985856780512306,2.54447007639523,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520010,5205,17740,18.9268570562806,1.82117993369488,1.38763780052842,2.39017440259259,1.11832620144882,0.904018020526598,1.38343867539103,True,Partial,High,Good,Good,,,,,,,,,,,,,0
520011,4906,13121,16.405141544342,1.14513156028808,0.793376586167773,1.65284218519969,1.0,1.0,1.0,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520012,3654,6320,26.7876994639695,1.18945798232283,0.88719542581752,1.59469971388526,1.27932294280275,0.816139668894268,2.00537635206348,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520013,3158,4858,30.8121464920044,1.0,1.0,1.0,2.15509221555323,1.19481253814551,3.88715577486895,True,Partial,Good,High,Good,,,,,,,,,,,,,0
520014,4242,8407,26.3864161231301,1.38366439727331,1.04552430866543,1.83116465912259,1.53288356882204,1.08790923123235,2.15986037079847,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520015,4468,9675,18.5974747276306,1.63914629610681,1.10570322280663,2.42994731734678,1.0,1.0,1.0,True,Partial,High,Good,Good,,,,,,,,,,,,,0
520016,4297,8799,28.1110304830532,1.41837913212888,1.0285071907688,1.95603820810905,1.3171976007766,1.00591185237585,1.72481268154236,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520017,4160,8064,25.2000563852715,1.43036990457281,1.02385890773749,1.99828125579212,1.39001039706052,1.08103546439712,1.78729465181225,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520018,5205,17255,25.1193809193313,1.3223838241373,1.0611417178375,1.64794103270546,1.0835965050555,0.905114247978341,1.29727422631026,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520019,5348,23268,23.4790215301514,1.2463152810518,1.01600621656374,1.52883098002754,1.21727680270414,1.00511904875088,1.47421622965269,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520020,5131,16594,23.9172196263015,1.26757619376057,0.985317952250281,1.63069129443852,1.0789173951906,0.869244809341888,1.33916559884459,True,Good,Good,Good,Good,,,,,,,,,,,,,1
520021,3783,6697,24.8211972835811,1.57988382952361,1.01302151262557,2.46394857728234,1.99636350670308,1.35793914339472,2.93493804216627,True,Partial,High,High,Good,,,,,,,,,,,,,0
520022,1705,2061,28.653237991333,1.0,1.0,1.0,1.41984938050396,0.319098961481278,6.31770236405408,True,Good,Good,Good,Good,,,,,,,,,,,,,1
530001,5479,123901,22.6578751053473,1.18002153348619,1.06387150901637,1.30885243912447,1.08274990890629,0.998437098318673,1.17418249703538,True,Good,Good,Good,Good,,,,,,,,,,,,,1
